group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,72333400.0,ns,890979
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,75559700.0,ns,903528
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,75326500.0,ns,916077
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,76405500.0,ns,928626
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,77394700.0,ns,941175
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,78438400.0,ns,953724
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,79504800.0,ns,966273
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,80490700.0,ns,978822
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,81532800.0,ns,991371
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,82530800.0,ns,1003920
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,83172600.0,ns,1016469
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,85103000.0,ns,1029018
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,88655700.0,ns,1041567
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,86702000.0,ns,1054116
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,87837800.0,ns,1066665
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,88747900.0,ns,1079214
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,88990500.0,ns,1091763
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,90401100.0,ns,1104312
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,91171600.0,ns,1116861
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,91631700.0,ns,1129410
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,92502400.0,ns,1141959
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,93242800.0,ns,1154508
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,95290800.0,ns,1167057
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,96922400.0,ns,1179606
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,98202900.0,ns,1192155
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,99083800.0,ns,1204704
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,100085700.0,ns,1217253
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,101091900.0,ns,1229802
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,101896100.0,ns,1242351
gen_payloads,Rng,XOSHIRO256PLUSPLUS,1,elements,102812500.0,ns,1254900
