group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort_unstable,,1000,1000,elements,981400.0,ns,1518
sort_unstable,,1000,1000,elements,1960100.0,ns,3036
sort_unstable,,1000,1000,elements,2937500.0,ns,4554
sort_unstable,,1000,1000,elements,3925800.0,ns,6072
sort_unstable,,1000,1000,elements,4926000.0,ns,7590
sort_unstable,,1000,1000,elements,6029400.0,ns,9108
sort_unstable,,1000,1000,elements,6894000.0,ns,10626
sort_unstable,,1000,1000,elements,7896400.0,ns,12144
sort_unstable,,1000,1000,elements,8856500.0,ns,13662
sort_unstable,,1000,1000,elements,9792900.0,ns,15180
sort_unstable,,1000,1000,elements,10836600.0,ns,16698
sort_unstable,,1000,1000,elements,11897400.0,ns,18216
sort_unstable,,1000,1000,elements,12736200.0,ns,19734
sort_unstable,,1000,1000,elements,13747000.0,ns,21252
sort_unstable,,1000,1000,elements,14753100.0,ns,22770
sort_unstable,,1000,1000,elements,15916400.0,ns,24288
sort_unstable,,1000,1000,elements,16650200.0,ns,25806
sort_unstable,,1000,1000,elements,17669500.0,ns,27324
sort_unstable,,1000,1000,elements,18669400.0,ns,28842
sort_unstable,,1000,1000,elements,19577700.0,ns,30360
sort_unstable,,1000,1000,elements,20712700.0,ns,31878
sort_unstable,,1000,1000,elements,21609800.0,ns,33396
sort_unstable,,1000,1000,elements,22531700.0,ns,34914
sort_unstable,,1000,1000,elements,23582400.0,ns,36432
sort_unstable,,1000,1000,elements,24678100.0,ns,37950
sort_unstable,,1000,1000,elements,25581700.0,ns,39468
sort_unstable,,1000,1000,elements,26556400.0,ns,40986
sort_unstable,,1000,1000,elements,27517100.0,ns,42504
sort_unstable,,1000,1000,elements,28721400.0,ns,44022
sort_unstable,,1000,1000,elements,29462900.0,ns,45540
sort_unstable,,1000,1000,elements,30431600.0,ns,47058
sort_unstable,,1000,1000,elements,31348900.0,ns,48576
sort_unstable,,1000,1000,elements,32552200.0,ns,50094
sort_unstable,,1000,1000,elements,33440800.0,ns,51612
sort_unstable,,1000,1000,elements,34609500.0,ns,53130
sort_unstable,,1000,1000,elements,35375800.0,ns,54648
sort_unstable,,1000,1000,elements,36425200.0,ns,56166
sort_unstable,,1000,1000,elements,37409700.0,ns,57684
sort_unstable,,1000,1000,elements,38459100.0,ns,59202
sort_unstable,,1000,1000,elements,39662600.0,ns,60720
sort_unstable,,1000,1000,elements,45446900.0,ns,62238
sort_unstable,,1000,1000,elements,42278200.0,ns,63756
sort_unstable,,1000,1000,elements,43302700.0,ns,65274
sort_unstable,,1000,1000,elements,44057100.0,ns,66792
sort_unstable,,1000,1000,elements,44861100.0,ns,68310
sort_unstable,,1000,1000,elements,46449200.0,ns,69828
sort_unstable,,1000,1000,elements,46585100.0,ns,71346
sort_unstable,,1000,1000,elements,48107300.0,ns,72864
sort_unstable,,1000,1000,elements,49047500.0,ns,74382
sort_unstable,,1000,1000,elements,50029400.0,ns,75900
sort_unstable,,1000,1000,elements,50867700.0,ns,77418
sort_unstable,,1000,1000,elements,52105900.0,ns,78936
sort_unstable,,1000,1000,elements,52746900.0,ns,80454
sort_unstable,,1000,1000,elements,54252200.0,ns,81972
sort_unstable,,1000,1000,elements,55110800.0,ns,83490
sort_unstable,,1000,1000,elements,56120100.0,ns,85008
sort_unstable,,1000,1000,elements,57139300.0,ns,86526
sort_unstable,,1000,1000,elements,58141600.0,ns,88044
sort_unstable,,1000,1000,elements,59160800.0,ns,89562
sort_unstable,,1000,1000,elements,59901700.0,ns,91080
sort_unstable,,1000,1000,elements,60587700.0,ns,92598
sort_unstable,,1000,1000,elements,61262200.0,ns,94116
sort_unstable,,1000,1000,elements,62404600.0,ns,95634
sort_unstable,,1000,1000,elements,63693300.0,ns,97152
sort_unstable,,1000,1000,elements,64595200.0,ns,98670
sort_unstable,,1000,1000,elements,65640100.0,ns,100188
sort_unstable,,1000,1000,elements,67235200.0,ns,101706
sort_unstable,,1000,1000,elements,67694700.0,ns,103224
sort_unstable,,1000,1000,elements,68338500.0,ns,104742
sort_unstable,,1000,1000,elements,69183400.0,ns,106260
sort_unstable,,1000,1000,elements,69902500.0,ns,107778
sort_unstable,,1000,1000,elements,71458800.0,ns,109296
sort_unstable,,1000,1000,elements,72503000.0,ns,110814
sort_unstable,,1000,1000,elements,73414300.0,ns,112332
sort_unstable,,1000,1000,elements,74530800.0,ns,113850
sort_unstable,,1000,1000,elements,75935900.0,ns,115368
sort_unstable,,1000,1000,elements,75865700.0,ns,116886
sort_unstable,,1000,1000,elements,76981800.0,ns,118404
sort_unstable,,1000,1000,elements,77647400.0,ns,119922
sort_unstable,,1000,1000,elements,78620000.0,ns,121440
sort_unstable,,1000,1000,elements,85364800.0,ns,122958
