group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gen_payloads,Rng: ,CHACHA12,1,elements,85036400.0,ns,538962
gen_payloads,Rng: ,CHACHA12,1,elements,84925400.0,ns,545229
gen_payloads,Rng: ,CHACHA12,1,elements,86154000.0,ns,551496
gen_payloads,Rng: ,CHACHA12,1,elements,86873600.0,ns,557763
gen_payloads,Rng: ,CHACHA12,1,elements,87740600.0,ns,564030
gen_payloads,Rng: ,CHACHA12,1,elements,88751400.0,ns,570297
gen_payloads,Rng: ,CHACHA12,1,elements,90118600.0,ns,576564
gen_payloads,Rng: ,CHACHA12,1,elements,91636000.0,ns,582831
gen_payloads,Rng: ,CHACHA12,1,elements,92548300.0,ns,589098
gen_payloads,Rng: ,CHACHA12,1,elements,93849000.0,ns,595365
gen_payloads,Rng: ,CHACHA12,1,elements,93610200.0,ns,601632
gen_payloads,Rng: ,CHACHA12,1,elements,94775100.0,ns,607899
gen_payloads,Rng: ,CHACHA12,1,elements,95732700.0,ns,614166
gen_payloads,Rng: ,CHACHA12,1,elements,96913000.0,ns,620433
gen_payloads,Rng: ,CHACHA12,1,elements,97728300.0,ns,626700
