group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort_unstable,,5,5,elements,980300.0,ns,153772
sort_unstable,,5,5,elements,1987400.0,ns,307544
sort_unstable,,5,5,elements,2941600.0,ns,461316
sort_unstable,,5,5,elements,3922500.0,ns,615088
sort_unstable,,5,5,elements,5019200.0,ns,768860
sort_unstable,,5,5,elements,5884100.0,ns,922632
sort_unstable,,5,5,elements,6906600.0,ns,1076404
sort_unstable,,5,5,elements,7902900.0,ns,1230176
sort_unstable,,5,5,elements,8827700.0,ns,1383948
sort_unstable,,5,5,elements,9813800.0,ns,1537720
sort_unstable,,5,5,elements,10870000.0,ns,1691492
sort_unstable,,5,5,elements,11858100.0,ns,1845264
sort_unstable,,5,5,elements,12837700.0,ns,1999036
sort_unstable,,5,5,elements,13913400.0,ns,2152808
sort_unstable,,5,5,elements,14738600.0,ns,2306580
sort_unstable,,5,5,elements,15780400.0,ns,2460352
sort_unstable,,5,5,elements,16700200.0,ns,2614124
sort_unstable,,5,5,elements,17761500.0,ns,2767896
sort_unstable,,5,5,elements,18700600.0,ns,2921668
sort_unstable,,5,5,elements,19618700.0,ns,3075440
sort_unstable,,5,5,elements,20783900.0,ns,3229212
sort_unstable,,5,5,elements,21609000.0,ns,3382984
sort_unstable,,5,5,elements,22615600.0,ns,3536756
sort_unstable,,5,5,elements,23536300.0,ns,3690528
sort_unstable,,5,5,elements,24545700.0,ns,3844300
sort_unstable,,5,5,elements,25531100.0,ns,3998072
sort_unstable,,5,5,elements,26511600.0,ns,4151844
sort_unstable,,5,5,elements,27614300.0,ns,4305616
sort_unstable,,5,5,elements,28557300.0,ns,4459388
sort_unstable,,5,5,elements,29475800.0,ns,4613160
sort_unstable,,5,5,elements,30499200.0,ns,4766932
sort_unstable,,5,5,elements,31480900.0,ns,4920704
sort_unstable,,5,5,elements,32484100.0,ns,5074476
sort_unstable,,5,5,elements,33410200.0,ns,5228248
sort_unstable,,5,5,elements,34501100.0,ns,5382020
sort_unstable,,5,5,elements,35426300.0,ns,5535792
sort_unstable,,5,5,elements,36801500.0,ns,5689564
sort_unstable,,5,5,elements,37477900.0,ns,5843336
sort_unstable,,5,5,elements,38279900.0,ns,5997108
sort_unstable,,5,5,elements,39419800.0,ns,6150880
sort_unstable,,5,5,elements,40361000.0,ns,6304652
sort_unstable,,5,5,elements,41364000.0,ns,6458424
sort_unstable,,5,5,elements,42206200.0,ns,6612196
sort_unstable,,5,5,elements,43406900.0,ns,6765968
sort_unstable,,5,5,elements,44641600.0,ns,6919740
sort_unstable,,5,5,elements,45349100.0,ns,7073512
sort_unstable,,5,5,elements,46512500.0,ns,7227284
sort_unstable,,5,5,elements,47357800.0,ns,7381056
sort_unstable,,5,5,elements,48530000.0,ns,7534828
sort_unstable,,5,5,elements,49496500.0,ns,7688600
sort_unstable,,5,5,elements,50220400.0,ns,7842372
sort_unstable,,5,5,elements,51087500.0,ns,7996144
sort_unstable,,5,5,elements,52145000.0,ns,8149916
sort_unstable,,5,5,elements,53177900.0,ns,8303688
sort_unstable,,5,5,elements,54341800.0,ns,8457460
sort_unstable,,5,5,elements,55007600.0,ns,8611232
sort_unstable,,5,5,elements,56288800.0,ns,8765004
sort_unstable,,5,5,elements,57479500.0,ns,8918776
sort_unstable,,5,5,elements,58469800.0,ns,9072548
sort_unstable,,5,5,elements,59701200.0,ns,9226320
sort_unstable,,5,5,elements,61097100.0,ns,9380092
sort_unstable,,5,5,elements,61027300.0,ns,9533864
sort_unstable,,5,5,elements,62158100.0,ns,9687636
sort_unstable,,5,5,elements,63117700.0,ns,9841408
sort_unstable,,5,5,elements,64058100.0,ns,9995180
sort_unstable,,5,5,elements,64994800.0,ns,10148952
