group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort,Sort,10000,10000,elements,87226500.0,ns,11659
sort,Sort,10000,10000,elements,88306800.0,ns,11790
sort,Sort,10000,10000,elements,89396800.0,ns,11921
sort,Sort,10000,10000,elements,90321200.0,ns,12052
sort,Sort,10000,10000,elements,91485400.0,ns,12183
sort,Sort,10000,10000,elements,92033700.0,ns,12314
sort,Sort,10000,10000,elements,93137600.0,ns,12445
sort,Sort,10000,10000,elements,94209900.0,ns,12576
sort,Sort,10000,10000,elements,95322800.0,ns,12707
sort,Sort,10000,10000,elements,96149700.0,ns,12838
sort,Sort,10000,10000,elements,97081000.0,ns,12969
sort,Sort,10000,10000,elements,98379800.0,ns,13100
