group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort,Unstable,5,5,elements,999200.0,ns,152412
sort,Unstable,5,5,elements,2069200.0,ns,304824
sort,Unstable,5,5,elements,2939200.0,ns,457236
sort,Unstable,5,5,elements,3955000.0,ns,609648
sort,Unstable,5,5,elements,4902400.0,ns,762060
sort,Unstable,5,5,elements,5936500.0,ns,914472
sort,Unstable,5,5,elements,6813400.0,ns,1066884
sort,Unstable,5,5,elements,8015100.0,ns,1219296
sort,Unstable,5,5,elements,9076800.0,ns,1371708
sort,Unstable,5,5,elements,9691900.0,ns,1524120
sort,Unstable,5,5,elements,10659000.0,ns,1676532
sort,Unstable,5,5,elements,11934200.0,ns,1828944
sort,Unstable,5,5,elements,13104900.0,ns,1981356
sort,Unstable,5,5,elements,18097100.0,ns,2133768
sort,Unstable,5,5,elements,14836900.0,ns,2286180
sort,Unstable,5,5,elements,15876300.0,ns,2438592
sort,Unstable,5,5,elements,16848000.0,ns,2591004
sort,Unstable,5,5,elements,17876500.0,ns,2743416
sort,Unstable,5,5,elements,18817200.0,ns,2895828
sort,Unstable,5,5,elements,19803000.0,ns,3048240
sort,Unstable,5,5,elements,20945900.0,ns,3200652
sort,Unstable,5,5,elements,21892300.0,ns,3353064
sort,Unstable,5,5,elements,23388200.0,ns,3505476
sort,Unstable,5,5,elements,24364000.0,ns,3657888
sort,Unstable,5,5,elements,24871100.0,ns,3810300
sort,Unstable,5,5,elements,25903800.0,ns,3962712
sort,Unstable,5,5,elements,26738300.0,ns,4115124
sort,Unstable,5,5,elements,27770300.0,ns,4267536
sort,Unstable,5,5,elements,28752000.0,ns,4419948
sort,Unstable,5,5,elements,29704200.0,ns,4572360
sort,Unstable,5,5,elements,30776100.0,ns,4724772
sort,Unstable,5,5,elements,31680100.0,ns,4877184
sort,Unstable,5,5,elements,32678400.0,ns,5029596
sort,Unstable,5,5,elements,33693100.0,ns,5182008
sort,Unstable,5,5,elements,35300600.0,ns,5334420
sort,Unstable,5,5,elements,36286400.0,ns,5486832
sort,Unstable,5,5,elements,36666000.0,ns,5639244
sort,Unstable,5,5,elements,41133000.0,ns,5791656
sort,Unstable,5,5,elements,38734300.0,ns,5944068
sort,Unstable,5,5,elements,39618200.0,ns,6096480
sort,Unstable,5,5,elements,40662500.0,ns,6248892
sort,Unstable,5,5,elements,41588200.0,ns,6401304
sort,Unstable,5,5,elements,42602300.0,ns,6553716
sort,Unstable,5,5,elements,43556100.0,ns,6706128
sort,Unstable,5,5,elements,44163300.0,ns,6858540
sort,Unstable,5,5,elements,44812100.0,ns,7010952
sort,Unstable,5,5,elements,46508100.0,ns,7163364
sort,Unstable,5,5,elements,50357800.0,ns,7315776
sort,Unstable,5,5,elements,53829700.0,ns,7468188
sort,Unstable,5,5,elements,50412500.0,ns,7620600
sort,Unstable,5,5,elements,51651500.0,ns,7773012
sort,Unstable,5,5,elements,51595400.0,ns,7925424
sort,Unstable,5,5,elements,52477600.0,ns,8077836
sort,Unstable,5,5,elements,53621400.0,ns,8230248
sort,Unstable,5,5,elements,54475400.0,ns,8382660
sort,Unstable,5,5,elements,55445100.0,ns,8535072
sort,Unstable,5,5,elements,56431600.0,ns,8687484
sort,Unstable,5,5,elements,57427600.0,ns,8839896
sort,Unstable,5,5,elements,58634300.0,ns,8992308
sort,Unstable,5,5,elements,59399500.0,ns,9144720
sort,Unstable,5,5,elements,60380300.0,ns,9297132
sort,Unstable,5,5,elements,60688200.0,ns,9449544
sort,Unstable,5,5,elements,61613800.0,ns,9601956
sort,Unstable,5,5,elements,62904700.0,ns,9754368
sort,Unstable,5,5,elements,64255000.0,ns,9906780
sort,Unstable,5,5,elements,65366700.0,ns,10059192
sort,Unstable,5,5,elements,65837800.0,ns,10211604
sort,Unstable,5,5,elements,66183800.0,ns,10364016
sort,Unstable,5,5,elements,67308400.0,ns,10516428
sort,Unstable,5,5,elements,68557600.0,ns,10668840
sort,Unstable,5,5,elements,69866300.0,ns,10821252
sort,Unstable,5,5,elements,71276600.0,ns,10973664
sort,Unstable,5,5,elements,72274000.0,ns,11126076
sort,Unstable,5,5,elements,72471200.0,ns,11278488
sort,Unstable,5,5,elements,73055100.0,ns,11430900
sort,Unstable,5,5,elements,73979000.0,ns,11583312
sort,Unstable,5,5,elements,74915400.0,ns,11735724
sort,Unstable,5,5,elements,75850300.0,ns,11888136
sort,Unstable,5,5,elements,76907700.0,ns,12040548
sort,Unstable,5,5,elements,78094400.0,ns,12192960
sort,Unstable,5,5,elements,79751900.0,ns,12345372
sort,Unstable,5,5,elements,81417200.0,ns,12497784
sort,Unstable,5,5,elements,81412600.0,ns,12650196
sort,Unstable,5,5,elements,82072500.0,ns,12802608
