group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort_unstable,,10,10,elements,984900.0,ns,88880
sort_unstable,,10,10,elements,1966300.0,ns,177760
sort_unstable,,10,10,elements,2949600.0,ns,266640
sort_unstable,,10,10,elements,3941700.0,ns,355520
sort_unstable,,10,10,elements,4946200.0,ns,444400
sort_unstable,,10,10,elements,5929200.0,ns,533280
sort_unstable,,10,10,elements,6882400.0,ns,622160
sort_unstable,,10,10,elements,7991700.0,ns,711040
sort_unstable,,10,10,elements,8888700.0,ns,799920
sort_unstable,,10,10,elements,9888100.0,ns,888800
sort_unstable,,10,10,elements,10843900.0,ns,977680
sort_unstable,,10,10,elements,11803400.0,ns,1066560
sort_unstable,,10,10,elements,12837000.0,ns,1155440
sort_unstable,,10,10,elements,13948700.0,ns,1244320
sort_unstable,,10,10,elements,14838500.0,ns,1333200
sort_unstable,,10,10,elements,15730800.0,ns,1422080
sort_unstable,,10,10,elements,16771200.0,ns,1510960
sort_unstable,,10,10,elements,17867000.0,ns,1599840
sort_unstable,,10,10,elements,18707800.0,ns,1688720
sort_unstable,,10,10,elements,19820000.0,ns,1777600
sort_unstable,,10,10,elements,20747000.0,ns,1866480
sort_unstable,,10,10,elements,21634100.0,ns,1955360
sort_unstable,,10,10,elements,22607800.0,ns,2044240
sort_unstable,,10,10,elements,23629400.0,ns,2133120
sort_unstable,,10,10,elements,24867800.0,ns,2222000
sort_unstable,,10,10,elements,25640800.0,ns,2310880
sort_unstable,,10,10,elements,26667600.0,ns,2399760
sort_unstable,,10,10,elements,27569600.0,ns,2488640
sort_unstable,,10,10,elements,28583700.0,ns,2577520
sort_unstable,,10,10,elements,29732200.0,ns,2666400
sort_unstable,,10,10,elements,30640200.0,ns,2755280
sort_unstable,,10,10,elements,31498500.0,ns,2844160
sort_unstable,,10,10,elements,32508400.0,ns,2933040
sort_unstable,,10,10,elements,33532500.0,ns,3021920
sort_unstable,,10,10,elements,34508400.0,ns,3110800
sort_unstable,,10,10,elements,35547500.0,ns,3199680
sort_unstable,,10,10,elements,36462100.0,ns,3288560
sort_unstable,,10,10,elements,37486000.0,ns,3377440
sort_unstable,,10,10,elements,38344000.0,ns,3466320
sort_unstable,,10,10,elements,39483500.0,ns,3555200
sort_unstable,,10,10,elements,40497100.0,ns,3644080
sort_unstable,,10,10,elements,41580800.0,ns,3732960
sort_unstable,,10,10,elements,42620900.0,ns,3821840
sort_unstable,,10,10,elements,43406100.0,ns,3910720
sort_unstable,,10,10,elements,44397000.0,ns,3999600
sort_unstable,,10,10,elements,45546800.0,ns,4088480
sort_unstable,,10,10,elements,46294600.0,ns,4177360
sort_unstable,,10,10,elements,47285600.0,ns,4266240
sort_unstable,,10,10,elements,48361800.0,ns,4355120
sort_unstable,,10,10,elements,49314600.0,ns,4444000
sort_unstable,,10,10,elements,50179900.0,ns,4532880
sort_unstable,,10,10,elements,51392100.0,ns,4621760
sort_unstable,,10,10,elements,52272200.0,ns,4710640
sort_unstable,,10,10,elements,53205800.0,ns,4799520
sort_unstable,,10,10,elements,54245200.0,ns,4888400
sort_unstable,,10,10,elements,55438800.0,ns,4977280
sort_unstable,,10,10,elements,56367000.0,ns,5066160
sort_unstable,,10,10,elements,57090300.0,ns,5155040
sort_unstable,,10,10,elements,58264700.0,ns,5243920
sort_unstable,,10,10,elements,59132100.0,ns,5332800
sort_unstable,,10,10,elements,60107900.0,ns,5421680
sort_unstable,,10,10,elements,61339600.0,ns,5510560
sort_unstable,,10,10,elements,62161200.0,ns,5599440
sort_unstable,,10,10,elements,63080700.0,ns,5688320
sort_unstable,,10,10,elements,64052500.0,ns,5777200
sort_unstable,,10,10,elements,64977800.0,ns,5866080
sort_unstable,,10,10,elements,66335000.0,ns,5954960
sort_unstable,,10,10,elements,67078900.0,ns,6043840
sort_unstable,,10,10,elements,68369100.0,ns,6132720
sort_unstable,,10,10,elements,69081800.0,ns,6221600
sort_unstable,,10,10,elements,70051800.0,ns,6310480
sort_unstable,,10,10,elements,71009800.0,ns,6399360
sort_unstable,,10,10,elements,72097800.0,ns,6488240
sort_unstable,,10,10,elements,72931600.0,ns,6577120
sort_unstable,,10,10,elements,73913400.0,ns,6666000
sort_unstable,,10,10,elements,74931000.0,ns,6754880
sort_unstable,,10,10,elements,76148000.0,ns,6843760
sort_unstable,,10,10,elements,77021500.0,ns,6932640
sort_unstable,,10,10,elements,77898100.0,ns,7021520
sort_unstable,,10,10,elements,78994900.0,ns,7110400
sort_unstable,,10,10,elements,79999000.0,ns,7199280
sort_unstable,,10,10,elements,81580800.0,ns,7288160
sort_unstable,,10,10,elements,82656900.0,ns,7377040
sort_unstable,,10,10,elements,84167800.0,ns,7465920
sort_unstable,,10,10,elements,83927700.0,ns,7554800
sort_unstable,,10,10,elements,84759100.0,ns,7643680
sort_unstable,,10,10,elements,85775300.0,ns,7732560
sort_unstable,,10,10,elements,87294000.0,ns,7821440
sort_unstable,,10,10,elements,87850300.0,ns,7910320
sort_unstable,,10,10,elements,88876100.0,ns,7999200
sort_unstable,,10,10,elements,89638200.0,ns,8088080
sort_unstable,,10,10,elements,90974300.0,ns,8176960
sort_unstable,,10,10,elements,91794300.0,ns,8265840
sort_unstable,,10,10,elements,93348600.0,ns,8354720
sort_unstable,,10,10,elements,93706500.0,ns,8443600
sort_unstable,,10,10,elements,94502000.0,ns,8532480
sort_unstable,,10,10,elements,95787600.0,ns,8621360
sort_unstable,,10,10,elements,96829100.0,ns,8710240
sort_unstable,,10,10,elements,98069300.0,ns,8799120
sort_unstable,,10,10,elements,98719900.0,ns,8888000
