group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gen_payloads,Rng,CHACHA12,1,elements,89164300.0,ns,569296
gen_payloads,Rng,CHACHA12,1,elements,90975400.0,ns,575552
gen_payloads,Rng,CHACHA12,1,elements,92380700.0,ns,581808
gen_payloads,Rng,CHACHA12,1,elements,92233100.0,ns,588064
gen_payloads,Rng,CHACHA12,1,elements,93964000.0,ns,594320
gen_payloads,Rng,CHACHA12,1,elements,95529800.0,ns,600576
gen_payloads,Rng,CHACHA12,1,elements,96569600.0,ns,606832
gen_payloads,Rng,CHACHA12,1,elements,97610400.0,ns,613088
gen_payloads,Rng,CHACHA12,1,elements,98510100.0,ns,619344
gen_payloads,Rng,CHACHA12,1,elements,98286000.0,ns,625600
