group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort,Unstable,100000,100000,elements,45141200.0,ns,645
sort,Unstable,100000,100000,elements,46233400.0,ns,660
sort,Unstable,100000,100000,elements,47192800.0,ns,675
sort,Unstable,100000,100000,elements,48285400.0,ns,690
sort,Unstable,100000,100000,elements,49250200.0,ns,705
sort,Unstable,100000,100000,elements,50299400.0,ns,720
sort,Unstable,100000,100000,elements,51119500.0,ns,735
sort,Unstable,100000,100000,elements,51963100.0,ns,750
sort,Unstable,100000,100000,elements,52949600.0,ns,765
sort,Unstable,100000,100000,elements,54011000.0,ns,780
sort,Unstable,100000,100000,elements,54970400.0,ns,795
sort,Unstable,100000,100000,elements,56107200.0,ns,810
sort,Unstable,100000,100000,elements,57275200.0,ns,825
sort,Unstable,100000,100000,elements,58164400.0,ns,840
sort,Unstable,100000,100000,elements,59288200.0,ns,855
sort,Unstable,100000,100000,elements,60336100.0,ns,870
sort,Unstable,100000,100000,elements,61512400.0,ns,885
sort,Unstable,100000,100000,elements,62532400.0,ns,900
sort,Unstable,100000,100000,elements,64806800.0,ns,915
sort,Unstable,100000,100000,elements,66527100.0,ns,930
sort,Unstable,100000,100000,elements,67088900.0,ns,945
sort,Unstable,100000,100000,elements,67756800.0,ns,960
sort,Unstable,100000,100000,elements,69060600.0,ns,975
sort,Unstable,100000,100000,elements,70088600.0,ns,990
sort,Unstable,100000,100000,elements,71090700.0,ns,1005
sort,Unstable,100000,100000,elements,72162100.0,ns,1020
sort,Unstable,100000,100000,elements,73170300.0,ns,1035
sort,Unstable,100000,100000,elements,73972000.0,ns,1050
sort,Unstable,100000,100000,elements,75347600.0,ns,1065
sort,Unstable,100000,100000,elements,76168500.0,ns,1080
sort,Unstable,100000,100000,elements,77785700.0,ns,1095
sort,Unstable,100000,100000,elements,78084700.0,ns,1110
sort,Unstable,100000,100000,elements,78110500.0,ns,1125
sort,Unstable,100000,100000,elements,80251500.0,ns,1140
sort,Unstable,100000,100000,elements,81278100.0,ns,1155
sort,Unstable,100000,100000,elements,82695400.0,ns,1170
sort,Unstable,100000,100000,elements,84021900.0,ns,1185
sort,Unstable,100000,100000,elements,85188300.0,ns,1200
sort,Unstable,100000,100000,elements,86794200.0,ns,1215
sort,Unstable,100000,100000,elements,87109100.0,ns,1230
sort,Unstable,100000,100000,elements,87899500.0,ns,1245
sort,Unstable,100000,100000,elements,88770000.0,ns,1260
sort,Unstable,100000,100000,elements,89726600.0,ns,1275
sort,Unstable,100000,100000,elements,90802500.0,ns,1290
sort,Unstable,100000,100000,elements,90878400.0,ns,1305
sort,Unstable,100000,100000,elements,91893000.0,ns,1320
sort,Unstable,100000,100000,elements,92980500.0,ns,1335
sort,Unstable,100000,100000,elements,93707300.0,ns,1350
sort,Unstable,100000,100000,elements,94643800.0,ns,1365
sort,Unstable,100000,100000,elements,97502500.0,ns,1380
sort,Unstable,100000,100000,elements,98359000.0,ns,1395
sort,Unstable,100000,100000,elements,99391800.0,ns,1410
sort,Unstable,100000,100000,elements,100090000.0,ns,1425
sort,Unstable,100000,100000,elements,101528600.0,ns,1440
sort,Unstable,100000,100000,elements,102786600.0,ns,1455
sort,Unstable,100000,100000,elements,102126500.0,ns,1470
sort,Unstable,100000,100000,elements,103659800.0,ns,1485
sort,Unstable,100000,100000,elements,105963600.0,ns,1500
