group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gen_payloads,Rng,CHACHA12,1,elements,89698700.0,ns,570115
gen_payloads,Rng,CHACHA12,1,elements,91073600.0,ns,576380
gen_payloads,Rng,CHACHA12,1,elements,92066400.0,ns,582645
gen_payloads,Rng,CHACHA12,1,elements,92913100.0,ns,588910
gen_payloads,Rng,CHACHA12,1,elements,93924800.0,ns,595175
gen_payloads,Rng,CHACHA12,1,elements,95220800.0,ns,601440
gen_payloads,Rng,CHACHA12,1,elements,96494300.0,ns,607705
gen_payloads,Rng,CHACHA12,1,elements,96748700.0,ns,613970
gen_payloads,Rng,CHACHA12,1,elements,98015700.0,ns,620235
gen_payloads,Rng,CHACHA12,1,elements,98751400.0,ns,626500
