group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort_unstable,,5000,5000,elements,972500.0,ns,303
sort_unstable,,5000,5000,elements,1989500.0,ns,606
sort_unstable,,5000,5000,elements,2970400.0,ns,909
sort_unstable,,5000,5000,elements,3955700.0,ns,1212
sort_unstable,,5000,5000,elements,5051900.0,ns,1515
sort_unstable,,5000,5000,elements,5911500.0,ns,1818
sort_unstable,,5000,5000,elements,6884800.0,ns,2121
sort_unstable,,5000,5000,elements,7895200.0,ns,2424
sort_unstable,,5000,5000,elements,8819900.0,ns,2727
sort_unstable,,5000,5000,elements,9845700.0,ns,3030
sort_unstable,,5000,5000,elements,10790300.0,ns,3333
sort_unstable,,5000,5000,elements,11930600.0,ns,3636
sort_unstable,,5000,5000,elements,12801400.0,ns,3939
sort_unstable,,5000,5000,elements,13776700.0,ns,4242
sort_unstable,,5000,5000,elements,14749000.0,ns,4545
sort_unstable,,5000,5000,elements,15763200.0,ns,4848
sort_unstable,,5000,5000,elements,16760100.0,ns,5151
sort_unstable,,5000,5000,elements,17685000.0,ns,5454
sort_unstable,,5000,5000,elements,18787500.0,ns,5757
sort_unstable,,5000,5000,elements,19816000.0,ns,6060
sort_unstable,,5000,5000,elements,20670900.0,ns,6363
sort_unstable,,5000,5000,elements,21589600.0,ns,6666
sort_unstable,,5000,5000,elements,22650900.0,ns,6969
sort_unstable,,5000,5000,elements,23575400.0,ns,7272
sort_unstable,,5000,5000,elements,24523800.0,ns,7575
sort_unstable,,5000,5000,elements,25703400.0,ns,7878
sort_unstable,,5000,5000,elements,26526400.0,ns,8181
sort_unstable,,5000,5000,elements,27525600.0,ns,8484
sort_unstable,,5000,5000,elements,28687600.0,ns,8787
sort_unstable,,5000,5000,elements,29525300.0,ns,9090
sort_unstable,,5000,5000,elements,30498900.0,ns,9393
sort_unstable,,5000,5000,elements,31484900.0,ns,9696
sort_unstable,,5000,5000,elements,32914200.0,ns,9999
sort_unstable,,5000,5000,elements,33670600.0,ns,10302
sort_unstable,,5000,5000,elements,34999500.0,ns,10605
sort_unstable,,5000,5000,elements,36030200.0,ns,10908
sort_unstable,,5000,5000,elements,37147800.0,ns,11211
sort_unstable,,5000,5000,elements,37583500.0,ns,11514
sort_unstable,,5000,5000,elements,38403100.0,ns,11817
sort_unstable,,5000,5000,elements,39274100.0,ns,12120
sort_unstable,,5000,5000,elements,41322000.0,ns,12423
sort_unstable,,5000,5000,elements,41420300.0,ns,12726
sort_unstable,,5000,5000,elements,42920500.0,ns,13029
sort_unstable,,5000,5000,elements,43989200.0,ns,13332
sort_unstable,,5000,5000,elements,44566200.0,ns,13635
sort_unstable,,5000,5000,elements,45273300.0,ns,13938
sort_unstable,,5000,5000,elements,46221900.0,ns,14241
sort_unstable,,5000,5000,elements,47157100.0,ns,14544
sort_unstable,,5000,5000,elements,48225600.0,ns,14847
sort_unstable,,5000,5000,elements,49278300.0,ns,15150
sort_unstable,,5000,5000,elements,50229400.0,ns,15453
sort_unstable,,5000,5000,elements,51138600.0,ns,15756
sort_unstable,,5000,5000,elements,52157000.0,ns,16059
sort_unstable,,5000,5000,elements,53205700.0,ns,16362
sort_unstable,,5000,5000,elements,54077200.0,ns,16665
sort_unstable,,5000,5000,elements,55100400.0,ns,16968
sort_unstable,,5000,5000,elements,57729700.0,ns,17271
sort_unstable,,5000,5000,elements,58134500.0,ns,17574
sort_unstable,,5000,5000,elements,59025000.0,ns,17877
sort_unstable,,5000,5000,elements,59727800.0,ns,18180
sort_unstable,,5000,5000,elements,59963400.0,ns,18483
sort_unstable,,5000,5000,elements,60923000.0,ns,18786
sort_unstable,,5000,5000,elements,61898300.0,ns,19089
sort_unstable,,5000,5000,elements,62837000.0,ns,19392
sort_unstable,,5000,5000,elements,63990700.0,ns,19695
sort_unstable,,5000,5000,elements,64862900.0,ns,19998
sort_unstable,,5000,5000,elements,66102600.0,ns,20301
sort_unstable,,5000,5000,elements,67107100.0,ns,20604
sort_unstable,,5000,5000,elements,67898500.0,ns,20907
sort_unstable,,5000,5000,elements,68877700.0,ns,21210
sort_unstable,,5000,5000,elements,69767300.0,ns,21513
sort_unstable,,5000,5000,elements,70786400.0,ns,21816
sort_unstable,,5000,5000,elements,72281900.0,ns,22119
sort_unstable,,5000,5000,elements,72994300.0,ns,22422
sort_unstable,,5000,5000,elements,73811900.0,ns,22725
sort_unstable,,5000,5000,elements,74720300.0,ns,23028
sort_unstable,,5000,5000,elements,75724500.0,ns,23331
sort_unstable,,5000,5000,elements,76706400.0,ns,23634
sort_unstable,,5000,5000,elements,77785700.0,ns,23937
sort_unstable,,5000,5000,elements,78821300.0,ns,24240
sort_unstable,,5000,5000,elements,79651500.0,ns,24543
sort_unstable,,5000,5000,elements,80718000.0,ns,24846
sort_unstable,,5000,5000,elements,81577400.0,ns,25149
sort_unstable,,5000,5000,elements,82495200.0,ns,25452
sort_unstable,,5000,5000,elements,83704300.0,ns,25755
sort_unstable,,5000,5000,elements,84855000.0,ns,26058
sort_unstable,,5000,5000,elements,85861300.0,ns,26361
sort_unstable,,5000,5000,elements,86490500.0,ns,26664
sort_unstable,,5000,5000,elements,87474400.0,ns,26967
sort_unstable,,5000,5000,elements,88495500.0,ns,27270
sort_unstable,,5000,5000,elements,89720600.0,ns,27573
sort_unstable,,5000,5000,elements,90581900.0,ns,27876
sort_unstable,,5000,5000,elements,91605100.0,ns,28179
sort_unstable,,5000,5000,elements,92448100.0,ns,28482
sort_unstable,,5000,5000,elements,93458100.0,ns,28785
sort_unstable,,5000,5000,elements,94615200.0,ns,29088
sort_unstable,,5000,5000,elements,95515200.0,ns,29391
sort_unstable,,5000,5000,elements,96741400.0,ns,29694
sort_unstable,,5000,5000,elements,98737000.0,ns,29997
sort_unstable,,5000,5000,elements,99883600.0,ns,30300
