group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort_unstable,,10000,10000,elements,1019300.0,ns,152
sort_unstable,,10000,10000,elements,2007300.0,ns,304
sort_unstable,,10000,10000,elements,2990400.0,ns,456
sort_unstable,,10000,10000,elements,4022500.0,ns,608
sort_unstable,,10000,10000,elements,5005000.0,ns,760
sort_unstable,,10000,10000,elements,5948300.0,ns,912
sort_unstable,,10000,10000,elements,6889400.0,ns,1064
sort_unstable,,10000,10000,elements,7964100.0,ns,1216
sort_unstable,,10000,10000,elements,8856700.0,ns,1368
sort_unstable,,10000,10000,elements,9998200.0,ns,1520
sort_unstable,,10000,10000,elements,10800400.0,ns,1672
sort_unstable,,10000,10000,elements,11838900.0,ns,1824
sort_unstable,,10000,10000,elements,12821400.0,ns,1976
sort_unstable,,10000,10000,elements,13770100.0,ns,2128
sort_unstable,,10000,10000,elements,14761500.0,ns,2280
sort_unstable,,10000,10000,elements,16000300.0,ns,2432
sort_unstable,,10000,10000,elements,16730400.0,ns,2584
sort_unstable,,10000,10000,elements,17715400.0,ns,2736
sort_unstable,,10000,10000,elements,18720700.0,ns,2888
sort_unstable,,10000,10000,elements,19747200.0,ns,3040
sort_unstable,,10000,10000,elements,20736800.0,ns,3192
sort_unstable,,10000,10000,elements,21707300.0,ns,3344
sort_unstable,,10000,10000,elements,22758100.0,ns,3496
sort_unstable,,10000,10000,elements,23694100.0,ns,3648
sort_unstable,,10000,10000,elements,24667400.0,ns,3800
sort_unstable,,10000,10000,elements,25647200.0,ns,3952
sort_unstable,,10000,10000,elements,26654800.0,ns,4104
sort_unstable,,10000,10000,elements,27695800.0,ns,4256
sort_unstable,,10000,10000,elements,28672900.0,ns,4408
sort_unstable,,10000,10000,elements,29638300.0,ns,4560
sort_unstable,,10000,10000,elements,30731400.0,ns,4712
sort_unstable,,10000,10000,elements,31721100.0,ns,4864
sort_unstable,,10000,10000,elements,32515200.0,ns,5016
sort_unstable,,10000,10000,elements,33628200.0,ns,5168
sort_unstable,,10000,10000,elements,34868000.0,ns,5320
sort_unstable,,10000,10000,elements,35717000.0,ns,5472
sort_unstable,,10000,10000,elements,36538100.0,ns,5624
sort_unstable,,10000,10000,elements,37574200.0,ns,5776
sort_unstable,,10000,10000,elements,38568800.0,ns,5928
sort_unstable,,10000,10000,elements,39376500.0,ns,6080
sort_unstable,,10000,10000,elements,40463900.0,ns,6232
sort_unstable,,10000,10000,elements,41384000.0,ns,6384
sort_unstable,,10000,10000,elements,42463900.0,ns,6536
sort_unstable,,10000,10000,elements,43424100.0,ns,6688
sort_unstable,,10000,10000,elements,45146300.0,ns,6840
sort_unstable,,10000,10000,elements,46357000.0,ns,6992
sort_unstable,,10000,10000,elements,47261400.0,ns,7144
sort_unstable,,10000,10000,elements,48158900.0,ns,7296
sort_unstable,,10000,10000,elements,48351800.0,ns,7448
sort_unstable,,10000,10000,elements,50193400.0,ns,7600
sort_unstable,,10000,10000,elements,50220800.0,ns,7752
sort_unstable,,10000,10000,elements,51331400.0,ns,7904
sort_unstable,,10000,10000,elements,52643500.0,ns,8056
sort_unstable,,10000,10000,elements,53543900.0,ns,8208
sort_unstable,,10000,10000,elements,54896000.0,ns,8360
sort_unstable,,10000,10000,elements,55406100.0,ns,8512
sort_unstable,,10000,10000,elements,56768000.0,ns,8664
sort_unstable,,10000,10000,elements,57308400.0,ns,8816
sort_unstable,,10000,10000,elements,58419400.0,ns,8968
sort_unstable,,10000,10000,elements,59257300.0,ns,9120
sort_unstable,,10000,10000,elements,60277700.0,ns,9272
sort_unstable,,10000,10000,elements,61321800.0,ns,9424
sort_unstable,,10000,10000,elements,62263100.0,ns,9576
sort_unstable,,10000,10000,elements,63900700.0,ns,9728
sort_unstable,,10000,10000,elements,64304700.0,ns,9880
sort_unstable,,10000,10000,elements,65411900.0,ns,10032
sort_unstable,,10000,10000,elements,66602800.0,ns,10184
sort_unstable,,10000,10000,elements,67141400.0,ns,10336
