group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort_unstable,,10000,10000,elements,1002700.0,ns,151
sort_unstable,,10000,10000,elements,1996300.0,ns,302
sort_unstable,,10000,10000,elements,2998500.0,ns,453
sort_unstable,,10000,10000,elements,4007600.0,ns,604
sort_unstable,,10000,10000,elements,5009900.0,ns,755
sort_unstable,,10000,10000,elements,5991500.0,ns,906
sort_unstable,,10000,10000,elements,7006800.0,ns,1057
sort_unstable,,10000,10000,elements,8088700.0,ns,1208
sort_unstable,,10000,10000,elements,9128100.0,ns,1359
sort_unstable,,10000,10000,elements,9980900.0,ns,1510
sort_unstable,,10000,10000,elements,10979400.0,ns,1661
sort_unstable,,10000,10000,elements,12009500.0,ns,1812
sort_unstable,,10000,10000,elements,12980300.0,ns,1963
sort_unstable,,10000,10000,elements,13993200.0,ns,2114
sort_unstable,,10000,10000,elements,15009400.0,ns,2265
sort_unstable,,10000,10000,elements,16007300.0,ns,2416
sort_unstable,,10000,10000,elements,17013500.0,ns,2567
sort_unstable,,10000,10000,elements,17989700.0,ns,2718
sort_unstable,,10000,10000,elements,18998900.0,ns,2869
sort_unstable,,10000,10000,elements,20003500.0,ns,3020
sort_unstable,,10000,10000,elements,21017000.0,ns,3171
sort_unstable,,10000,10000,elements,21981600.0,ns,3322
sort_unstable,,10000,10000,elements,23194400.0,ns,3473
sort_unstable,,10000,10000,elements,23961800.0,ns,3624
sort_unstable,,10000,10000,elements,24953700.0,ns,3775
sort_unstable,,10000,10000,elements,25938800.0,ns,3926
sort_unstable,,10000,10000,elements,27000200.0,ns,4077
sort_unstable,,10000,10000,elements,27984900.0,ns,4228
sort_unstable,,10000,10000,elements,28951700.0,ns,4379
sort_unstable,,10000,10000,elements,29651400.0,ns,4530
sort_unstable,,10000,10000,elements,30558300.0,ns,4681
sort_unstable,,10000,10000,elements,31660200.0,ns,4832
sort_unstable,,10000,10000,elements,32302800.0,ns,4983
sort_unstable,,10000,10000,elements,33704400.0,ns,5134
sort_unstable,,10000,10000,elements,34304900.0,ns,5285
sort_unstable,,10000,10000,elements,35282200.0,ns,5436
sort_unstable,,10000,10000,elements,36296700.0,ns,5587
sort_unstable,,10000,10000,elements,37409900.0,ns,5738
sort_unstable,,10000,10000,elements,38525100.0,ns,5889
sort_unstable,,10000,10000,elements,39359700.0,ns,6040
sort_unstable,,10000,10000,elements,40359300.0,ns,6191
sort_unstable,,10000,10000,elements,41547400.0,ns,6342
sort_unstable,,10000,10000,elements,42411200.0,ns,6493
sort_unstable,,10000,10000,elements,43447600.0,ns,6644
sort_unstable,,10000,10000,elements,44420200.0,ns,6795
sort_unstable,,10000,10000,elements,45873700.0,ns,6946
sort_unstable,,10000,10000,elements,46879400.0,ns,7097
sort_unstable,,10000,10000,elements,47723100.0,ns,7248
sort_unstable,,10000,10000,elements,47994400.0,ns,7399
sort_unstable,,10000,10000,elements,49248600.0,ns,7550
sort_unstable,,10000,10000,elements,50285600.0,ns,7701
sort_unstable,,10000,10000,elements,51069900.0,ns,7852
sort_unstable,,10000,10000,elements,52649300.0,ns,8003
sort_unstable,,10000,10000,elements,53098200.0,ns,8154
sort_unstable,,10000,10000,elements,53915700.0,ns,8305
sort_unstable,,10000,10000,elements,55331700.0,ns,8456
sort_unstable,,10000,10000,elements,56122700.0,ns,8607
sort_unstable,,10000,10000,elements,56873500.0,ns,8758
sort_unstable,,10000,10000,elements,58063300.0,ns,8909
sort_unstable,,10000,10000,elements,58923900.0,ns,9060
sort_unstable,,10000,10000,elements,60103700.0,ns,9211
sort_unstable,,10000,10000,elements,61162300.0,ns,9362
sort_unstable,,10000,10000,elements,62045100.0,ns,9513
sort_unstable,,10000,10000,elements,64042100.0,ns,9664
sort_unstable,,10000,10000,elements,64917700.0,ns,9815
sort_unstable,,10000,10000,elements,65850400.0,ns,9966
sort_unstable,,10000,10000,elements,67575000.0,ns,10117
sort_unstable,,10000,10000,elements,68243900.0,ns,10268
sort_unstable,,10000,10000,elements,68347500.0,ns,10419
sort_unstable,,10000,10000,elements,70118000.0,ns,10570
sort_unstable,,10000,10000,elements,70193500.0,ns,10721
sort_unstable,,10000,10000,elements,71587300.0,ns,10872
sort_unstable,,10000,10000,elements,72549400.0,ns,11023
sort_unstable,,10000,10000,elements,73194200.0,ns,11174
sort_unstable,,10000,10000,elements,74595300.0,ns,11325
sort_unstable,,10000,10000,elements,75712700.0,ns,11476
sort_unstable,,10000,10000,elements,77393100.0,ns,11627
sort_unstable,,10000,10000,elements,79103300.0,ns,11778
sort_unstable,,10000,10000,elements,78977800.0,ns,11929
sort_unstable,,10000,10000,elements,79116300.0,ns,12080
sort_unstable,,10000,10000,elements,81773500.0,ns,12231
sort_unstable,,10000,10000,elements,82254200.0,ns,12382
sort_unstable,,10000,10000,elements,83472500.0,ns,12533
sort_unstable,,10000,10000,elements,84398900.0,ns,12684
sort_unstable,,10000,10000,elements,85849200.0,ns,12835
sort_unstable,,10000,10000,elements,85901700.0,ns,12986
sort_unstable,,10000,10000,elements,86155200.0,ns,13137
sort_unstable,,10000,10000,elements,88261500.0,ns,13288
sort_unstable,,10000,10000,elements,89228400.0,ns,13439
sort_unstable,,10000,10000,elements,90136800.0,ns,13590
sort_unstable,,10000,10000,elements,90559500.0,ns,13741
sort_unstable,,10000,10000,elements,92474900.0,ns,13892
sort_unstable,,10000,10000,elements,94312700.0,ns,14043
sort_unstable,,10000,10000,elements,95316200.0,ns,14194
sort_unstable,,10000,10000,elements,95408500.0,ns,14345
sort_unstable,,10000,10000,elements,96831600.0,ns,14496
sort_unstable,,10000,10000,elements,98195900.0,ns,14647
sort_unstable,,10000,10000,elements,99667800.0,ns,14798
sort_unstable,,10000,10000,elements,100390000.0,ns,14949
sort_unstable,,10000,10000,elements,100371400.0,ns,15100
