group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort,Unstable,100000,100000,elements,78191200.0,ns,1125
sort,Unstable,100000,100000,elements,80877800.0,ns,1140
sort,Unstable,100000,100000,elements,80726000.0,ns,1155
sort,Unstable,100000,100000,elements,81410300.0,ns,1170
sort,Unstable,100000,100000,elements,82341000.0,ns,1185
sort,Unstable,100000,100000,elements,83202900.0,ns,1200
sort,Unstable,100000,100000,elements,84406000.0,ns,1215
sort,Unstable,100000,100000,elements,86753100.0,ns,1230
sort,Unstable,100000,100000,elements,86970000.0,ns,1245
sort,Unstable,100000,100000,elements,87972400.0,ns,1260
sort,Unstable,100000,100000,elements,88698800.0,ns,1275
sort,Unstable,100000,100000,elements,89450000.0,ns,1290
sort,Unstable,100000,100000,elements,91124600.0,ns,1305
sort,Unstable,100000,100000,elements,92844800.0,ns,1320
sort,Unstable,100000,100000,elements,92879200.0,ns,1335
sort,Unstable,100000,100000,elements,93465300.0,ns,1350
sort,Unstable,100000,100000,elements,94686800.0,ns,1365
sort,Unstable,100000,100000,elements,95743500.0,ns,1380
sort,Unstable,100000,100000,elements,97364800.0,ns,1395
sort,Unstable,100000,100000,elements,99370300.0,ns,1410
sort,Unstable,100000,100000,elements,99701200.0,ns,1425
sort,Unstable,100000,100000,elements,99786300.0,ns,1440
sort,Unstable,100000,100000,elements,100793700.0,ns,1455
sort,Unstable,100000,100000,elements,102035600.0,ns,1470
sort,Unstable,100000,100000,elements,102932200.0,ns,1485
sort,Unstable,100000,100000,elements,104026900.0,ns,1500
