group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort,Sort,100,100,elements,1012900.0,ns,6157
sort,Sort,100,100,elements,1972700.0,ns,12314
sort,Sort,100,100,elements,2919000.0,ns,18471
sort,Sort,100,100,elements,3891000.0,ns,24628
sort,Sort,100,100,elements,5041500.0,ns,30785
sort,Sort,100,100,elements,5876100.0,ns,36942
sort,Sort,100,100,elements,6818000.0,ns,43099
sort,Sort,100,100,elements,7943700.0,ns,49256
sort,Sort,100,100,elements,8796900.0,ns,55413
sort,Sort,100,100,elements,9892500.0,ns,61570
sort,Sort,100,100,elements,10745500.0,ns,67727
sort,Sort,100,100,elements,11920000.0,ns,73884
sort,Sort,100,100,elements,12688400.0,ns,80041
sort,Sort,100,100,elements,13680600.0,ns,86198
sort,Sort,100,100,elements,15149900.0,ns,92355
sort,Sort,100,100,elements,15640700.0,ns,98512
sort,Sort,100,100,elements,16575400.0,ns,104669
sort,Sort,100,100,elements,17593300.0,ns,110826
sort,Sort,100,100,elements,18597200.0,ns,116983
sort,Sort,100,100,elements,19681600.0,ns,123140
sort,Sort,100,100,elements,20543000.0,ns,129297
sort,Sort,100,100,elements,21474100.0,ns,135454
sort,Sort,100,100,elements,22470900.0,ns,141611
sort,Sort,100,100,elements,23385900.0,ns,147768
sort,Sort,100,100,elements,24447200.0,ns,153925
sort,Sort,100,100,elements,25592100.0,ns,160082
sort,Sort,100,100,elements,26527500.0,ns,166239
sort,Sort,100,100,elements,27553100.0,ns,172396
sort,Sort,100,100,elements,28810700.0,ns,178553
sort,Sort,100,100,elements,29377100.0,ns,184710
sort,Sort,100,100,elements,30304100.0,ns,190867
sort,Sort,100,100,elements,31774200.0,ns,197024
sort,Sort,100,100,elements,32261900.0,ns,203181
sort,Sort,100,100,elements,33867800.0,ns,209338
sort,Sort,100,100,elements,34630100.0,ns,215495
sort,Sort,100,100,elements,35836100.0,ns,221652
sort,Sort,100,100,elements,36834000.0,ns,227809
sort,Sort,100,100,elements,37205200.0,ns,233966
sort,Sort,100,100,elements,38251000.0,ns,240123
sort,Sort,100,100,elements,39118000.0,ns,246280
sort,Sort,100,100,elements,40246400.0,ns,252437
sort,Sort,100,100,elements,41049600.0,ns,258594
sort,Sort,100,100,elements,42249900.0,ns,264751
sort,Sort,100,100,elements,43038400.0,ns,270908
sort,Sort,100,100,elements,44063400.0,ns,277065
sort,Sort,100,100,elements,45031000.0,ns,283222
sort,Sort,100,100,elements,46367200.0,ns,289379
sort,Sort,100,100,elements,47614100.0,ns,295536
sort,Sort,100,100,elements,48120900.0,ns,301693
sort,Sort,100,100,elements,49765600.0,ns,307850
sort,Sort,100,100,elements,50603100.0,ns,314007
sort,Sort,100,100,elements,50798700.0,ns,320164
sort,Sort,100,100,elements,52308300.0,ns,326321
sort,Sort,100,100,elements,52737700.0,ns,332478
sort,Sort,100,100,elements,54048700.0,ns,338635
sort,Sort,100,100,elements,55072200.0,ns,344792
sort,Sort,100,100,elements,57591800.0,ns,350949
sort,Sort,100,100,elements,57272400.0,ns,357106
sort,Sort,100,100,elements,58470800.0,ns,363263
sort,Sort,100,100,elements,59599200.0,ns,369420
sort,Sort,100,100,elements,59754200.0,ns,375577
sort,Sort,100,100,elements,60682900.0,ns,381734
sort,Sort,100,100,elements,61786400.0,ns,387891
sort,Sort,100,100,elements,63333800.0,ns,394048
sort,Sort,100,100,elements,64039600.0,ns,400205
sort,Sort,100,100,elements,65880600.0,ns,406362
sort,Sort,100,100,elements,65905000.0,ns,412519
sort,Sort,100,100,elements,66629700.0,ns,418676
sort,Sort,100,100,elements,67546400.0,ns,424833
sort,Sort,100,100,elements,68773700.0,ns,430990
sort,Sort,100,100,elements,70725200.0,ns,437147
sort,Sort,100,100,elements,70955800.0,ns,443304
sort,Sort,100,100,elements,72499400.0,ns,449461
sort,Sort,100,100,elements,73188200.0,ns,455618
sort,Sort,100,100,elements,73576900.0,ns,461775
sort,Sort,100,100,elements,75613900.0,ns,467932
sort,Sort,100,100,elements,77681600.0,ns,474089
sort,Sort,100,100,elements,77626700.0,ns,480246
sort,Sort,100,100,elements,78341200.0,ns,486403
sort,Sort,100,100,elements,78355300.0,ns,492560
sort,Sort,100,100,elements,79237200.0,ns,498717
sort,Sort,100,100,elements,80132400.0,ns,504874
sort,Sort,100,100,elements,81718200.0,ns,511031
sort,Sort,100,100,elements,82084200.0,ns,517188
sort,Sort,100,100,elements,83155400.0,ns,523345
sort,Sort,100,100,elements,84028100.0,ns,529502
sort,Sort,100,100,elements,86076500.0,ns,535659
sort,Sort,100,100,elements,87486900.0,ns,541816
sort,Sort,100,100,elements,88820000.0,ns,547973
sort,Sort,100,100,elements,90742200.0,ns,554130
sort,Sort,100,100,elements,90694200.0,ns,560287
sort,Sort,100,100,elements,91724100.0,ns,566444
sort,Sort,100,100,elements,92556200.0,ns,572601
sort,Sort,100,100,elements,91996600.0,ns,578758
sort,Sort,100,100,elements,93644400.0,ns,584915
sort,Sort,100,100,elements,94309700.0,ns,591072
sort,Sort,100,100,elements,94852300.0,ns,597229
sort,Sort,100,100,elements,96089200.0,ns,603386
sort,Sort,100,100,elements,96825700.0,ns,609543
sort,Sort,100,100,elements,99468000.0,ns,615700
