group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort,Unstable,5000,5000,elements,972300.0,ns,296
sort,Unstable,5000,5000,elements,1934600.0,ns,592
sort,Unstable,5000,5000,elements,2936900.0,ns,888
sort,Unstable,5000,5000,elements,3918000.0,ns,1184
sort,Unstable,5000,5000,elements,4839700.0,ns,1480
sort,Unstable,5000,5000,elements,5890500.0,ns,1776
sort,Unstable,5000,5000,elements,6878800.0,ns,2072
sort,Unstable,5000,5000,elements,7838700.0,ns,2368
sort,Unstable,5000,5000,elements,8835800.0,ns,2664
sort,Unstable,5000,5000,elements,9800500.0,ns,2960
sort,Unstable,5000,5000,elements,10799800.0,ns,3256
sort,Unstable,5000,5000,elements,11778100.0,ns,3552
sort,Unstable,5000,5000,elements,13101300.0,ns,3848
sort,Unstable,5000,5000,elements,13701300.0,ns,4144
sort,Unstable,5000,5000,elements,14714300.0,ns,4440
sort,Unstable,5000,5000,elements,15682600.0,ns,4736
sort,Unstable,5000,5000,elements,16750500.0,ns,5032
sort,Unstable,5000,5000,elements,17840500.0,ns,5328
sort,Unstable,5000,5000,elements,18660700.0,ns,5624
sort,Unstable,5000,5000,elements,19713800.0,ns,5920
sort,Unstable,5000,5000,elements,20595800.0,ns,6216
sort,Unstable,5000,5000,elements,21904800.0,ns,6512
sort,Unstable,5000,5000,elements,22643800.0,ns,6808
sort,Unstable,5000,5000,elements,23642800.0,ns,7104
sort,Unstable,5000,5000,elements,24533000.0,ns,7400
sort,Unstable,5000,5000,elements,25616900.0,ns,7696
sort,Unstable,5000,5000,elements,26545100.0,ns,7992
sort,Unstable,5000,5000,elements,27591700.0,ns,8288
sort,Unstable,5000,5000,elements,28560100.0,ns,8584
sort,Unstable,5000,5000,elements,29538300.0,ns,8880
sort,Unstable,5000,5000,elements,30399400.0,ns,9176
sort,Unstable,5000,5000,elements,31411500.0,ns,9472
sort,Unstable,5000,5000,elements,32351400.0,ns,9768
sort,Unstable,5000,5000,elements,33175100.0,ns,10064
sort,Unstable,5000,5000,elements,33857600.0,ns,10360
sort,Unstable,5000,5000,elements,34888100.0,ns,10656
sort,Unstable,5000,5000,elements,35955300.0,ns,10952
sort,Unstable,5000,5000,elements,37050500.0,ns,11248
sort,Unstable,5000,5000,elements,37840200.0,ns,11544
sort,Unstable,5000,5000,elements,38793000.0,ns,11840
sort,Unstable,5000,5000,elements,39878900.0,ns,12136
sort,Unstable,5000,5000,elements,40795500.0,ns,12432
sort,Unstable,5000,5000,elements,42293900.0,ns,12728
sort,Unstable,5000,5000,elements,43227200.0,ns,13024
sort,Unstable,5000,5000,elements,44172000.0,ns,13320
sort,Unstable,5000,5000,elements,45174200.0,ns,13616
sort,Unstable,5000,5000,elements,46376300.0,ns,13912
sort,Unstable,5000,5000,elements,46571300.0,ns,14208
sort,Unstable,5000,5000,elements,47944100.0,ns,14504
sort,Unstable,5000,5000,elements,49062300.0,ns,14800
sort,Unstable,5000,5000,elements,50165100.0,ns,15096
sort,Unstable,5000,5000,elements,51038300.0,ns,15392
sort,Unstable,5000,5000,elements,51648900.0,ns,15688
sort,Unstable,5000,5000,elements,52244800.0,ns,15984
sort,Unstable,5000,5000,elements,53291300.0,ns,16280
sort,Unstable,5000,5000,elements,54175500.0,ns,16576
sort,Unstable,5000,5000,elements,55194300.0,ns,16872
sort,Unstable,5000,5000,elements,56233600.0,ns,17168
sort,Unstable,5000,5000,elements,57477100.0,ns,17464
sort,Unstable,5000,5000,elements,58286700.0,ns,17760
sort,Unstable,5000,5000,elements,59917500.0,ns,18056
sort,Unstable,5000,5000,elements,60344500.0,ns,18352
sort,Unstable,5000,5000,elements,61228200.0,ns,18648
sort,Unstable,5000,5000,elements,62852300.0,ns,18944
sort,Unstable,5000,5000,elements,63901900.0,ns,19240
sort,Unstable,5000,5000,elements,64742900.0,ns,19536
sort,Unstable,5000,5000,elements,65669800.0,ns,19832
sort,Unstable,5000,5000,elements,66462900.0,ns,20128
sort,Unstable,5000,5000,elements,66582300.0,ns,20424
sort,Unstable,5000,5000,elements,67904900.0,ns,20720
sort,Unstable,5000,5000,elements,69791200.0,ns,21016
sort,Unstable,5000,5000,elements,70679600.0,ns,21312
sort,Unstable,5000,5000,elements,70850100.0,ns,21608
sort,Unstable,5000,5000,elements,72515200.0,ns,21904
sort,Unstable,5000,5000,elements,73297500.0,ns,22200
sort,Unstable,5000,5000,elements,74672600.0,ns,22496
sort,Unstable,5000,5000,elements,75600800.0,ns,22792
sort,Unstable,5000,5000,elements,76535100.0,ns,23088
sort,Unstable,5000,5000,elements,77598000.0,ns,23384
sort,Unstable,5000,5000,elements,78510700.0,ns,23680
sort,Unstable,5000,5000,elements,78640900.0,ns,23976
sort,Unstable,5000,5000,elements,79257900.0,ns,24272
sort,Unstable,5000,5000,elements,80509300.0,ns,24568
sort,Unstable,5000,5000,elements,81235300.0,ns,24864
sort,Unstable,5000,5000,elements,84516900.0,ns,25160
sort,Unstable,5000,5000,elements,84433000.0,ns,25456
sort,Unstable,5000,5000,elements,85839900.0,ns,25752
sort,Unstable,5000,5000,elements,86453000.0,ns,26048
sort,Unstable,5000,5000,elements,87527800.0,ns,26344
sort,Unstable,5000,5000,elements,88368800.0,ns,26640
sort,Unstable,5000,5000,elements,91677300.0,ns,26936
sort,Unstable,5000,5000,elements,91613300.0,ns,27232
sort,Unstable,5000,5000,elements,95191600.0,ns,27528
sort,Unstable,5000,5000,elements,94093700.0,ns,27824
sort,Unstable,5000,5000,elements,94099400.0,ns,28120
sort,Unstable,5000,5000,elements,95549500.0,ns,28416
sort,Unstable,5000,5000,elements,96156400.0,ns,28712
sort,Unstable,5000,5000,elements,104374700.0,ns,29008
sort,Unstable,5000,5000,elements,98963700.0,ns,29304
sort,Unstable,5000,5000,elements,98551300.0,ns,29600
