group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort_unstable,,1000,1000,elements,998700.0,ns,1513
sort_unstable,,1000,1000,elements,1994600.0,ns,3026
sort_unstable,,1000,1000,elements,2991600.0,ns,4539
sort_unstable,,1000,1000,elements,3988500.0,ns,6052
sort_unstable,,1000,1000,elements,4985400.0,ns,7565
sort_unstable,,1000,1000,elements,5990500.0,ns,9078
sort_unstable,,1000,1000,elements,6980800.0,ns,10591
sort_unstable,,1000,1000,elements,7976900.0,ns,12104
sort_unstable,,1000,1000,elements,8883600.0,ns,13617
sort_unstable,,1000,1000,elements,9809400.0,ns,15130
sort_unstable,,1000,1000,elements,10775400.0,ns,16643
sort_unstable,,1000,1000,elements,11792600.0,ns,18156
sort_unstable,,1000,1000,elements,12736100.0,ns,19669
sort_unstable,,1000,1000,elements,13797200.0,ns,21182
sort_unstable,,1000,1000,elements,14741000.0,ns,22695
sort_unstable,,1000,1000,elements,15701000.0,ns,24208
sort_unstable,,1000,1000,elements,16727100.0,ns,25721
sort_unstable,,1000,1000,elements,18307300.0,ns,27234
sort_unstable,,1000,1000,elements,18854000.0,ns,28747
sort_unstable,,1000,1000,elements,19927400.0,ns,30260
sort_unstable,,1000,1000,elements,20605400.0,ns,31773
sort_unstable,,1000,1000,elements,21845300.0,ns,33286
sort_unstable,,1000,1000,elements,23059400.0,ns,34799
sort_unstable,,1000,1000,elements,24078500.0,ns,36312
sort_unstable,,1000,1000,elements,25031600.0,ns,37825
sort_unstable,,1000,1000,elements,26037900.0,ns,39338
sort_unstable,,1000,1000,elements,26992700.0,ns,40851
sort_unstable,,1000,1000,elements,28009300.0,ns,42364
sort_unstable,,1000,1000,elements,28983200.0,ns,43877
sort_unstable,,1000,1000,elements,29983700.0,ns,45390
sort_unstable,,1000,1000,elements,30981400.0,ns,46903
sort_unstable,,1000,1000,elements,31927800.0,ns,48416
sort_unstable,,1000,1000,elements,32555600.0,ns,49929
sort_unstable,,1000,1000,elements,33303400.0,ns,51442
sort_unstable,,1000,1000,elements,34506500.0,ns,52955
sort_unstable,,1000,1000,elements,35350200.0,ns,54468
sort_unstable,,1000,1000,elements,36267500.0,ns,55981
sort_unstable,,1000,1000,elements,37608900.0,ns,57494
sort_unstable,,1000,1000,elements,39240600.0,ns,59007
sort_unstable,,1000,1000,elements,40293400.0,ns,60520
sort_unstable,,1000,1000,elements,40949800.0,ns,62033
sort_unstable,,1000,1000,elements,42041700.0,ns,63546
sort_unstable,,1000,1000,elements,42984800.0,ns,65059
sort_unstable,,1000,1000,elements,43983300.0,ns,66572
sort_unstable,,1000,1000,elements,44960400.0,ns,68085
sort_unstable,,1000,1000,elements,45558000.0,ns,69598
sort_unstable,,1000,1000,elements,46482400.0,ns,71111
sort_unstable,,1000,1000,elements,47627300.0,ns,72624
sort_unstable,,1000,1000,elements,48949800.0,ns,74137
sort_unstable,,1000,1000,elements,49365700.0,ns,75650
sort_unstable,,1000,1000,elements,50654100.0,ns,77163
sort_unstable,,1000,1000,elements,51567700.0,ns,78676
sort_unstable,,1000,1000,elements,52436900.0,ns,80189
sort_unstable,,1000,1000,elements,53613100.0,ns,81702
sort_unstable,,1000,1000,elements,54955500.0,ns,83215
sort_unstable,,1000,1000,elements,55420500.0,ns,84728
sort_unstable,,1000,1000,elements,56234000.0,ns,86241
sort_unstable,,1000,1000,elements,57890600.0,ns,87754
sort_unstable,,1000,1000,elements,58611700.0,ns,89267
sort_unstable,,1000,1000,elements,59521100.0,ns,90780
sort_unstable,,1000,1000,elements,60727300.0,ns,92293
sort_unstable,,1000,1000,elements,61981700.0,ns,93806
sort_unstable,,1000,1000,elements,62977500.0,ns,95319
sort_unstable,,1000,1000,elements,63705000.0,ns,96832
sort_unstable,,1000,1000,elements,64978000.0,ns,98345
sort_unstable,,1000,1000,elements,65860100.0,ns,99858
sort_unstable,,1000,1000,elements,66754800.0,ns,101371
sort_unstable,,1000,1000,elements,67901800.0,ns,102884
sort_unstable,,1000,1000,elements,68965700.0,ns,104397
sort_unstable,,1000,1000,elements,69948200.0,ns,105910
