group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort_unstable,,50000,50000,elements,1015900.0,ns,29
sort_unstable,,50000,50000,elements,2070900.0,ns,58
sort_unstable,,50000,50000,elements,3049600.0,ns,87
sort_unstable,,50000,50000,elements,3999900.0,ns,116
sort_unstable,,50000,50000,elements,5057900.0,ns,145
sort_unstable,,50000,50000,elements,6035800.0,ns,174
sort_unstable,,50000,50000,elements,7093700.0,ns,203
sort_unstable,,50000,50000,elements,7999600.0,ns,232
sort_unstable,,50000,50000,elements,9102600.0,ns,261
sort_unstable,,50000,50000,elements,10113500.0,ns,290
sort_unstable,,50000,50000,elements,11076800.0,ns,319
sort_unstable,,50000,50000,elements,12050700.0,ns,348
sort_unstable,,50000,50000,elements,13113000.0,ns,377
sort_unstable,,50000,50000,elements,14322500.0,ns,406
sort_unstable,,50000,50000,elements,15157200.0,ns,435
sort_unstable,,50000,50000,elements,16171800.0,ns,464
sort_unstable,,50000,50000,elements,17112500.0,ns,493
sort_unstable,,50000,50000,elements,18148300.0,ns,522
sort_unstable,,50000,50000,elements,19210900.0,ns,551
sort_unstable,,50000,50000,elements,20092400.0,ns,580
sort_unstable,,50000,50000,elements,21314900.0,ns,609
sort_unstable,,50000,50000,elements,22528800.0,ns,638
sort_unstable,,50000,50000,elements,23203900.0,ns,667
sort_unstable,,50000,50000,elements,24446600.0,ns,696
sort_unstable,,50000,50000,elements,25517600.0,ns,725
sort_unstable,,50000,50000,elements,26404100.0,ns,754
sort_unstable,,50000,50000,elements,27353600.0,ns,783
sort_unstable,,50000,50000,elements,28470100.0,ns,812
sort_unstable,,50000,50000,elements,29609800.0,ns,841
sort_unstable,,50000,50000,elements,30638900.0,ns,870
sort_unstable,,50000,50000,elements,31570000.0,ns,899
sort_unstable,,50000,50000,elements,33036800.0,ns,928
sort_unstable,,50000,50000,elements,33862700.0,ns,957
sort_unstable,,50000,50000,elements,34497800.0,ns,986
sort_unstable,,50000,50000,elements,35736600.0,ns,1015
sort_unstable,,50000,50000,elements,36794800.0,ns,1044
sort_unstable,,50000,50000,elements,37806000.0,ns,1073
sort_unstable,,50000,50000,elements,38861800.0,ns,1102
sort_unstable,,50000,50000,elements,39837600.0,ns,1131
sort_unstable,,50000,50000,elements,40898700.0,ns,1160
sort_unstable,,50000,50000,elements,41547200.0,ns,1189
sort_unstable,,50000,50000,elements,42768100.0,ns,1218
sort_unstable,,50000,50000,elements,43964800.0,ns,1247
sort_unstable,,50000,50000,elements,45026600.0,ns,1276
sort_unstable,,50000,50000,elements,46016100.0,ns,1305
sort_unstable,,50000,50000,elements,47275600.0,ns,1334
sort_unstable,,50000,50000,elements,47515100.0,ns,1363
sort_unstable,,50000,50000,elements,49836700.0,ns,1392
sort_unstable,,50000,50000,elements,50190300.0,ns,1421
sort_unstable,,50000,50000,elements,51155500.0,ns,1450
sort_unstable,,50000,50000,elements,52189300.0,ns,1479
sort_unstable,,50000,50000,elements,52986100.0,ns,1508
sort_unstable,,50000,50000,elements,54224600.0,ns,1537
sort_unstable,,50000,50000,elements,55435200.0,ns,1566
sort_unstable,,50000,50000,elements,56167000.0,ns,1595
sort_unstable,,50000,50000,elements,57187500.0,ns,1624
sort_unstable,,50000,50000,elements,58210700.0,ns,1653
sort_unstable,,50000,50000,elements,59248900.0,ns,1682
sort_unstable,,50000,50000,elements,60245500.0,ns,1711
sort_unstable,,50000,50000,elements,61247900.0,ns,1740
