group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort_unstable,,100000,100000,elements,1213700.0,ns,15
sort_unstable,,100000,100000,elements,2277900.0,ns,30
sort_unstable,,100000,100000,elements,3176400.0,ns,45
sort_unstable,,100000,100000,elements,4258400.0,ns,60
sort_unstable,,100000,100000,elements,5301300.0,ns,75
sort_unstable,,100000,100000,elements,6396500.0,ns,90
sort_unstable,,100000,100000,elements,7461900.0,ns,105
sort_unstable,,100000,100000,elements,8458400.0,ns,120
sort_unstable,,100000,100000,elements,9475400.0,ns,135
sort_unstable,,100000,100000,elements,10540000.0,ns,150
sort_unstable,,100000,100000,elements,11618400.0,ns,165
sort_unstable,,100000,100000,elements,12656900.0,ns,180
sort_unstable,,100000,100000,elements,13701100.0,ns,195
sort_unstable,,100000,100000,elements,14751700.0,ns,210
sort_unstable,,100000,100000,elements,15800200.0,ns,225
sort_unstable,,100000,100000,elements,16864200.0,ns,240
sort_unstable,,100000,100000,elements,17914800.0,ns,255
sort_unstable,,100000,100000,elements,18964200.0,ns,270
sort_unstable,,100000,100000,elements,20026900.0,ns,285
sort_unstable,,100000,100000,elements,20896000.0,ns,300
sort_unstable,,100000,100000,elements,21763700.0,ns,315
sort_unstable,,100000,100000,elements,23068900.0,ns,330
sort_unstable,,100000,100000,elements,23889500.0,ns,345
sort_unstable,,100000,100000,elements,25012000.0,ns,360
sort_unstable,,100000,100000,elements,25991700.0,ns,375
sort_unstable,,100000,100000,elements,27220900.0,ns,390
sort_unstable,,100000,100000,elements,28038900.0,ns,405
sort_unstable,,100000,100000,elements,29129400.0,ns,420
sort_unstable,,100000,100000,elements,30262300.0,ns,435
sort_unstable,,100000,100000,elements,31231500.0,ns,450
sort_unstable,,100000,100000,elements,32212000.0,ns,465
sort_unstable,,100000,100000,elements,33426700.0,ns,480
sort_unstable,,100000,100000,elements,34343900.0,ns,495
sort_unstable,,100000,100000,elements,35308100.0,ns,510
sort_unstable,,100000,100000,elements,36511300.0,ns,525
sort_unstable,,100000,100000,elements,37475300.0,ns,540
sort_unstable,,100000,100000,elements,38637800.0,ns,555
sort_unstable,,100000,100000,elements,39541400.0,ns,570
sort_unstable,,100000,100000,elements,40469700.0,ns,585
sort_unstable,,100000,100000,elements,41474900.0,ns,600
sort_unstable,,100000,100000,elements,42603400.0,ns,615
sort_unstable,,100000,100000,elements,43641300.0,ns,630
sort_unstable,,100000,100000,elements,44716300.0,ns,645
sort_unstable,,100000,100000,elements,45949800.0,ns,660
sort_unstable,,100000,100000,elements,46968000.0,ns,675
sort_unstable,,100000,100000,elements,48144800.0,ns,690
sort_unstable,,100000,100000,elements,48838200.0,ns,705
sort_unstable,,100000,100000,elements,49907300.0,ns,720
sort_unstable,,100000,100000,elements,51096700.0,ns,735
sort_unstable,,100000,100000,elements,52197500.0,ns,750
sort_unstable,,100000,100000,elements,52967900.0,ns,765
sort_unstable,,100000,100000,elements,53928500.0,ns,780
sort_unstable,,100000,100000,elements,55140400.0,ns,795
sort_unstable,,100000,100000,elements,56115700.0,ns,810
sort_unstable,,100000,100000,elements,57147400.0,ns,825
sort_unstable,,100000,100000,elements,58416000.0,ns,840
sort_unstable,,100000,100000,elements,59224800.0,ns,855
sort_unstable,,100000,100000,elements,60315600.0,ns,870
sort_unstable,,100000,100000,elements,61312600.0,ns,885
sort_unstable,,100000,100000,elements,62700000.0,ns,900
sort_unstable,,100000,100000,elements,63188000.0,ns,915
sort_unstable,,100000,100000,elements,64532200.0,ns,930
sort_unstable,,100000,100000,elements,65653500.0,ns,945
sort_unstable,,100000,100000,elements,66449100.0,ns,960
sort_unstable,,100000,100000,elements,67623500.0,ns,975
sort_unstable,,100000,100000,elements,68869600.0,ns,990
sort_unstable,,100000,100000,elements,69837900.0,ns,1005
sort_unstable,,100000,100000,elements,70721400.0,ns,1020
sort_unstable,,100000,100000,elements,71869400.0,ns,1035
sort_unstable,,100000,100000,elements,72894000.0,ns,1050
sort_unstable,,100000,100000,elements,73864800.0,ns,1065
sort_unstable,,100000,100000,elements,75549500.0,ns,1080
sort_unstable,,100000,100000,elements,76150800.0,ns,1095
sort_unstable,,100000,100000,elements,77211900.0,ns,1110
sort_unstable,,100000,100000,elements,77914800.0,ns,1125
sort_unstable,,100000,100000,elements,79453600.0,ns,1140
sort_unstable,,100000,100000,elements,80205600.0,ns,1155
sort_unstable,,100000,100000,elements,81334500.0,ns,1170
sort_unstable,,100000,100000,elements,82694600.0,ns,1185
sort_unstable,,100000,100000,elements,83464100.0,ns,1200
sort_unstable,,100000,100000,elements,84084300.0,ns,1215
sort_unstable,,100000,100000,elements,85053700.0,ns,1230
sort_unstable,,100000,100000,elements,86387600.0,ns,1245
sort_unstable,,100000,100000,elements,87353700.0,ns,1260
sort_unstable,,100000,100000,elements,88652800.0,ns,1275
sort_unstable,,100000,100000,elements,89463600.0,ns,1290
sort_unstable,,100000,100000,elements,91020400.0,ns,1305
sort_unstable,,100000,100000,elements,93603000.0,ns,1320
sort_unstable,,100000,100000,elements,93958600.0,ns,1335
sort_unstable,,100000,100000,elements,94385800.0,ns,1350
sort_unstable,,100000,100000,elements,95360700.0,ns,1365
sort_unstable,,100000,100000,elements,95965900.0,ns,1380
sort_unstable,,100000,100000,elements,96986100.0,ns,1395
sort_unstable,,100000,100000,elements,98490200.0,ns,1410
sort_unstable,,100000,100000,elements,99293000.0,ns,1425
sort_unstable,,100000,100000,elements,100486600.0,ns,1440
sort_unstable,,100000,100000,elements,101591100.0,ns,1455
sort_unstable,,100000,100000,elements,102420800.0,ns,1470
sort_unstable,,100000,100000,elements,103200900.0,ns,1485
sort_unstable,,100000,100000,elements,104326400.0,ns,1500
