group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gen_payloads,Rng,HYPERTHREAD,1,elements,82872700.0,ns,468888
gen_payloads,Rng,HYPERTHREAD,1,elements,84070300.0,ns,474470
gen_payloads,Rng,HYPERTHREAD,1,elements,84613900.0,ns,480052
gen_payloads,Rng,HYPERTHREAD,1,elements,85859100.0,ns,485634
gen_payloads,Rng,HYPERTHREAD,1,elements,86655500.0,ns,491216
gen_payloads,Rng,HYPERTHREAD,1,elements,87380800.0,ns,496798
gen_payloads,Rng,HYPERTHREAD,1,elements,88489200.0,ns,502380
gen_payloads,Rng,HYPERTHREAD,1,elements,90144200.0,ns,507962
gen_payloads,Rng,HYPERTHREAD,1,elements,90354900.0,ns,513544
gen_payloads,Rng,HYPERTHREAD,1,elements,91349800.0,ns,519126
gen_payloads,Rng,HYPERTHREAD,1,elements,92446200.0,ns,524708
gen_payloads,Rng,HYPERTHREAD,1,elements,93232800.0,ns,530290
gen_payloads,Rng,HYPERTHREAD,1,elements,94295700.0,ns,535872
gen_payloads,Rng,HYPERTHREAD,1,elements,95486900.0,ns,541454
gen_payloads,Rng,HYPERTHREAD,1,elements,96455000.0,ns,547036
gen_payloads,Rng,HYPERTHREAD,1,elements,97378100.0,ns,552618
gen_payloads,Rng,HYPERTHREAD,1,elements,98252100.0,ns,558200
