group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort,Unstable,1000,1000,elements,999500.0,ns,1514
sort,Unstable,1000,1000,elements,1992800.0,ns,3028
sort,Unstable,1000,1000,elements,2988900.0,ns,4542
sort,Unstable,1000,1000,elements,3985600.0,ns,6056
sort,Unstable,1000,1000,elements,4982400.0,ns,7570
sort,Unstable,1000,1000,elements,5985800.0,ns,9084
sort,Unstable,1000,1000,elements,6975700.0,ns,10598
sort,Unstable,1000,1000,elements,7971600.0,ns,12112
sort,Unstable,1000,1000,elements,8967900.0,ns,13626
sort,Unstable,1000,1000,elements,9971300.0,ns,15140
sort,Unstable,1000,1000,elements,10960400.0,ns,16654
sort,Unstable,1000,1000,elements,11958300.0,ns,18168
sort,Unstable,1000,1000,elements,12958100.0,ns,19682
sort,Unstable,1000,1000,elements,13817700.0,ns,21196
sort,Unstable,1000,1000,elements,14693700.0,ns,22710
sort,Unstable,1000,1000,elements,15636800.0,ns,24224
sort,Unstable,1000,1000,elements,16703100.0,ns,25738
sort,Unstable,1000,1000,elements,17930600.0,ns,27252
sort,Unstable,1000,1000,elements,18704200.0,ns,28766
sort,Unstable,1000,1000,elements,19703500.0,ns,30280
sort,Unstable,1000,1000,elements,20623100.0,ns,31794
sort,Unstable,1000,1000,elements,21843500.0,ns,33308
sort,Unstable,1000,1000,elements,22765400.0,ns,34822
sort,Unstable,1000,1000,elements,23979500.0,ns,36336
sort,Unstable,1000,1000,elements,24911800.0,ns,37850
sort,Unstable,1000,1000,elements,25903600.0,ns,39364
sort,Unstable,1000,1000,elements,26926400.0,ns,40878
sort,Unstable,1000,1000,elements,27761300.0,ns,42392
sort,Unstable,1000,1000,elements,28592600.0,ns,43906
sort,Unstable,1000,1000,elements,29427400.0,ns,45420
sort,Unstable,1000,1000,elements,30596300.0,ns,46934
sort,Unstable,1000,1000,elements,31403300.0,ns,48448
sort,Unstable,1000,1000,elements,32387100.0,ns,49962
sort,Unstable,1000,1000,elements,33678200.0,ns,51476
sort,Unstable,1000,1000,elements,34587100.0,ns,52990
sort,Unstable,1000,1000,elements,35327400.0,ns,54504
sort,Unstable,1000,1000,elements,36730700.0,ns,56018
sort,Unstable,1000,1000,elements,37167000.0,ns,57532
sort,Unstable,1000,1000,elements,38399000.0,ns,59046
sort,Unstable,1000,1000,elements,39288200.0,ns,60560
sort,Unstable,1000,1000,elements,40183800.0,ns,62074
sort,Unstable,1000,1000,elements,41119200.0,ns,63588
sort,Unstable,1000,1000,elements,42834800.0,ns,65102
sort,Unstable,1000,1000,elements,43151700.0,ns,66616
sort,Unstable,1000,1000,elements,44024400.0,ns,68130
sort,Unstable,1000,1000,elements,45228800.0,ns,69644
sort,Unstable,1000,1000,elements,46211700.0,ns,71158
sort,Unstable,1000,1000,elements,47221900.0,ns,72672
sort,Unstable,1000,1000,elements,48225800.0,ns,74186
sort,Unstable,1000,1000,elements,49434700.0,ns,75700
sort,Unstable,1000,1000,elements,50604000.0,ns,77214
sort,Unstable,1000,1000,elements,51853200.0,ns,78728
sort,Unstable,1000,1000,elements,52487100.0,ns,80242
sort,Unstable,1000,1000,elements,53998600.0,ns,81756
sort,Unstable,1000,1000,elements,54405600.0,ns,83270
sort,Unstable,1000,1000,elements,55804100.0,ns,84784
sort,Unstable,1000,1000,elements,56740900.0,ns,86298
sort,Unstable,1000,1000,elements,57604800.0,ns,87812
sort,Unstable,1000,1000,elements,58784200.0,ns,89326
sort,Unstable,1000,1000,elements,59557800.0,ns,90840
sort,Unstable,1000,1000,elements,59898600.0,ns,92354
sort,Unstable,1000,1000,elements,60977000.0,ns,93868
sort,Unstable,1000,1000,elements,61907100.0,ns,95382
sort,Unstable,1000,1000,elements,62891600.0,ns,96896
sort,Unstable,1000,1000,elements,64117200.0,ns,98410
sort,Unstable,1000,1000,elements,64854400.0,ns,99924
sort,Unstable,1000,1000,elements,66190900.0,ns,101438
sort,Unstable,1000,1000,elements,66907200.0,ns,102952
sort,Unstable,1000,1000,elements,67664600.0,ns,104466
sort,Unstable,1000,1000,elements,68853200.0,ns,105980
sort,Unstable,1000,1000,elements,69583200.0,ns,107494
sort,Unstable,1000,1000,elements,70894200.0,ns,109008
sort,Unstable,1000,1000,elements,71473000.0,ns,110522
sort,Unstable,1000,1000,elements,72435400.0,ns,112036
sort,Unstable,1000,1000,elements,73631300.0,ns,113550
sort,Unstable,1000,1000,elements,74716700.0,ns,115064
sort,Unstable,1000,1000,elements,76292000.0,ns,116578
sort,Unstable,1000,1000,elements,76604300.0,ns,118092
sort,Unstable,1000,1000,elements,77479700.0,ns,119606
sort,Unstable,1000,1000,elements,78523500.0,ns,121120
sort,Unstable,1000,1000,elements,79353600.0,ns,122634
sort,Unstable,1000,1000,elements,82164100.0,ns,124148
sort,Unstable,1000,1000,elements,82790300.0,ns,125662
sort,Unstable,1000,1000,elements,83759400.0,ns,127176
sort,Unstable,1000,1000,elements,84514000.0,ns,128690
sort,Unstable,1000,1000,elements,84409400.0,ns,130204
sort,Unstable,1000,1000,elements,85328200.0,ns,131718
sort,Unstable,1000,1000,elements,86297600.0,ns,133232
sort,Unstable,1000,1000,elements,88549800.0,ns,134746
sort,Unstable,1000,1000,elements,89921100.0,ns,136260
sort,Unstable,1000,1000,elements,90696400.0,ns,137774
sort,Unstable,1000,1000,elements,91195000.0,ns,139288
sort,Unstable,1000,1000,elements,91571700.0,ns,140802
sort,Unstable,1000,1000,elements,92379300.0,ns,142316
sort,Unstable,1000,1000,elements,95228000.0,ns,143830
sort,Unstable,1000,1000,elements,95665800.0,ns,145344
sort,Unstable,1000,1000,elements,96610600.0,ns,146858
sort,Unstable,1000,1000,elements,96017800.0,ns,148372
sort,Unstable,1000,1000,elements,97219400.0,ns,149886
sort,Unstable,1000,1000,elements,98764600.0,ns,151400
