group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort,Sort,10,10,elements,979400.0,ns,69037
sort,Sort,10,10,elements,1985400.0,ns,138074
sort,Sort,10,10,elements,2964600.0,ns,207111
sort,Sort,10,10,elements,3978000.0,ns,276148
sort,Sort,10,10,elements,4950000.0,ns,345185
sort,Sort,10,10,elements,5908800.0,ns,414222
sort,Sort,10,10,elements,6910500.0,ns,483259
sort,Sort,10,10,elements,7886700.0,ns,552296
sort,Sort,10,10,elements,8976000.0,ns,621333
sort,Sort,10,10,elements,9849600.0,ns,690370
sort,Sort,10,10,elements,10794900.0,ns,759407
sort,Sort,10,10,elements,11811200.0,ns,828444
sort,Sort,10,10,elements,12778900.0,ns,897481
sort,Sort,10,10,elements,13792600.0,ns,966518
sort,Sort,10,10,elements,14753100.0,ns,1035555
sort,Sort,10,10,elements,15771700.0,ns,1104592
sort,Sort,10,10,elements,16670400.0,ns,1173629
sort,Sort,10,10,elements,17713100.0,ns,1242666
sort,Sort,10,10,elements,18593000.0,ns,1311703
sort,Sort,10,10,elements,19614500.0,ns,1380740
sort,Sort,10,10,elements,20680600.0,ns,1449777
sort,Sort,10,10,elements,21618000.0,ns,1518814
sort,Sort,10,10,elements,22635300.0,ns,1587851
sort,Sort,10,10,elements,23550900.0,ns,1656888
sort,Sort,10,10,elements,24680500.0,ns,1725925
sort,Sort,10,10,elements,25598100.0,ns,1794962
sort,Sort,10,10,elements,26696000.0,ns,1863999
sort,Sort,10,10,elements,27824400.0,ns,1933036
sort,Sort,10,10,elements,28449600.0,ns,2002073
sort,Sort,10,10,elements,29489100.0,ns,2071110
sort,Sort,10,10,elements,30648700.0,ns,2140147
sort,Sort,10,10,elements,31469000.0,ns,2209184
sort,Sort,10,10,elements,32513300.0,ns,2278221
sort,Sort,10,10,elements,33476100.0,ns,2347258
sort,Sort,10,10,elements,34447600.0,ns,2416295
sort,Sort,10,10,elements,35293500.0,ns,2485332
sort,Sort,10,10,elements,36297400.0,ns,2554369
sort,Sort,10,10,elements,37429900.0,ns,2623406
sort,Sort,10,10,elements,38356600.0,ns,2692443
sort,Sort,10,10,elements,39429800.0,ns,2761480
sort,Sort,10,10,elements,40308000.0,ns,2830517
sort,Sort,10,10,elements,41254600.0,ns,2899554
sort,Sort,10,10,elements,42546200.0,ns,2968591
sort,Sort,10,10,elements,43278000.0,ns,3037628
sort,Sort,10,10,elements,44298300.0,ns,3106665
sort,Sort,10,10,elements,45221700.0,ns,3175702
sort,Sort,10,10,elements,46361300.0,ns,3244739
sort,Sort,10,10,elements,47288900.0,ns,3313776
sort,Sort,10,10,elements,48263600.0,ns,3382813
sort,Sort,10,10,elements,49295200.0,ns,3451850
sort,Sort,10,10,elements,50155800.0,ns,3520887
sort,Sort,10,10,elements,52065200.0,ns,3589924
sort,Sort,10,10,elements,53862700.0,ns,3658961
sort,Sort,10,10,elements,54000100.0,ns,3727998
sort,Sort,10,10,elements,54987200.0,ns,3797035
sort,Sort,10,10,elements,55918700.0,ns,3866072
sort,Sort,10,10,elements,57019600.0,ns,3935109
sort,Sort,10,10,elements,57453100.0,ns,4004146
sort,Sort,10,10,elements,58977900.0,ns,4073183
sort,Sort,10,10,elements,59312000.0,ns,4142220
sort,Sort,10,10,elements,60627600.0,ns,4211257
sort,Sort,10,10,elements,61110100.0,ns,4280294
sort,Sort,10,10,elements,62189100.0,ns,4349331
sort,Sort,10,10,elements,63014000.0,ns,4418368
sort,Sort,10,10,elements,64128200.0,ns,4487405
sort,Sort,10,10,elements,64790800.0,ns,4556442
sort,Sort,10,10,elements,75260500.0,ns,4625479
sort,Sort,10,10,elements,69073600.0,ns,4694516
sort,Sort,10,10,elements,71732000.0,ns,4763553
sort,Sort,10,10,elements,70212100.0,ns,4832590
sort,Sort,10,10,elements,70992100.0,ns,4901627
sort,Sort,10,10,elements,71429400.0,ns,4970664
sort,Sort,10,10,elements,71776100.0,ns,5039701
sort,Sort,10,10,elements,72834000.0,ns,5108738
sort,Sort,10,10,elements,74036900.0,ns,5177775
sort,Sort,10,10,elements,74857600.0,ns,5246812
sort,Sort,10,10,elements,75739600.0,ns,5315849
sort,Sort,10,10,elements,76580600.0,ns,5384886
sort,Sort,10,10,elements,77748500.0,ns,5453923
sort,Sort,10,10,elements,78614400.0,ns,5522960
sort,Sort,10,10,elements,79657000.0,ns,5591997
sort,Sort,10,10,elements,80488900.0,ns,5661034
sort,Sort,10,10,elements,81825800.0,ns,5730071
sort,Sort,10,10,elements,82647100.0,ns,5799108
sort,Sort,10,10,elements,83808700.0,ns,5868145
sort,Sort,10,10,elements,84409900.0,ns,5937182
sort,Sort,10,10,elements,85516400.0,ns,6006219
sort,Sort,10,10,elements,86693700.0,ns,6075256
sort,Sort,10,10,elements,87308500.0,ns,6144293
sort,Sort,10,10,elements,88517600.0,ns,6213330
sort,Sort,10,10,elements,89541200.0,ns,6282367
sort,Sort,10,10,elements,90301100.0,ns,6351404
sort,Sort,10,10,elements,91396900.0,ns,6420441
sort,Sort,10,10,elements,92581500.0,ns,6489478
sort,Sort,10,10,elements,93277700.0,ns,6558515
sort,Sort,10,10,elements,94712100.0,ns,6627552
sort,Sort,10,10,elements,95211400.0,ns,6696589
sort,Sort,10,10,elements,96263000.0,ns,6765626
sort,Sort,10,10,elements,97424100.0,ns,6834663
sort,Sort,10,10,elements,98287800.0,ns,6903700
