group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort,,1000,1000,elements,1008500.0,ns,1340
sort,,1000,1000,elements,1937900.0,ns,2680
sort,,1000,1000,elements,2906300.0,ns,4020
sort,,1000,1000,elements,3994200.0,ns,5360
sort,,1000,1000,elements,4845100.0,ns,6700
sort,,1000,1000,elements,6148900.0,ns,8040
sort,,1000,1000,elements,6798000.0,ns,9380
sort,,1000,1000,elements,8144400.0,ns,10720
sort,,1000,1000,elements,8923100.0,ns,12060
sort,,1000,1000,elements,10034500.0,ns,13400
sort,,1000,1000,elements,10760500.0,ns,14740
sort,,1000,1000,elements,11885500.0,ns,16080
sort,,1000,1000,elements,12763600.0,ns,17420
sort,,1000,1000,elements,13842600.0,ns,18760
sort,,1000,1000,elements,14771000.0,ns,20100
sort,,1000,1000,elements,15790100.0,ns,21440
sort,,1000,1000,elements,16931600.0,ns,22780
sort,,1000,1000,elements,17860500.0,ns,24120
sort,,1000,1000,elements,18871500.0,ns,25460
sort,,1000,1000,elements,19833800.0,ns,26800
sort,,1000,1000,elements,20806800.0,ns,28140
sort,,1000,1000,elements,21811200.0,ns,29480
sort,,1000,1000,elements,22775600.0,ns,30820
sort,,1000,1000,elements,23760700.0,ns,32160
sort,,1000,1000,elements,24765700.0,ns,33500
sort,,1000,1000,elements,25745900.0,ns,34840
sort,,1000,1000,elements,26733800.0,ns,36180
sort,,1000,1000,elements,27721700.0,ns,37520
sort,,1000,1000,elements,28652300.0,ns,38860
sort,,1000,1000,elements,29376300.0,ns,40200
sort,,1000,1000,elements,30234600.0,ns,41540
sort,,1000,1000,elements,31316000.0,ns,42880
sort,,1000,1000,elements,32174300.0,ns,44220
sort,,1000,1000,elements,33214000.0,ns,45560
sort,,1000,1000,elements,34264800.0,ns,46900
sort,,1000,1000,elements,35084500.0,ns,48240
sort,,1000,1000,elements,36032900.0,ns,49580
sort,,1000,1000,elements,37080800.0,ns,50920
sort,,1000,1000,elements,37949900.0,ns,52260
sort,,1000,1000,elements,39170100.0,ns,53600
sort,,1000,1000,elements,40110000.0,ns,54940
sort,,1000,1000,elements,41166000.0,ns,56280
sort,,1000,1000,elements,41877400.0,ns,57620
sort,,1000,1000,elements,42814400.0,ns,58960
sort,,1000,1000,elements,44114400.0,ns,60300
sort,,1000,1000,elements,44916800.0,ns,61640
sort,,1000,1000,elements,45767300.0,ns,62980
sort,,1000,1000,elements,46908100.0,ns,64320
sort,,1000,1000,elements,47671000.0,ns,65660
sort,,1000,1000,elements,48644800.0,ns,67000
sort,,1000,1000,elements,49754300.0,ns,68340
sort,,1000,1000,elements,50674700.0,ns,69680
sort,,1000,1000,elements,51964300.0,ns,71020
sort,,1000,1000,elements,52597400.0,ns,72360
sort,,1000,1000,elements,53446700.0,ns,73700
sort,,1000,1000,elements,54628300.0,ns,75040
sort,,1000,1000,elements,55814900.0,ns,76380
sort,,1000,1000,elements,56394800.0,ns,77720
sort,,1000,1000,elements,57522500.0,ns,79060
sort,,1000,1000,elements,58478900.0,ns,80400
sort,,1000,1000,elements,59300600.0,ns,81740
sort,,1000,1000,elements,60775500.0,ns,83080
sort,,1000,1000,elements,61661000.0,ns,84420
sort,,1000,1000,elements,62439800.0,ns,85760
sort,,1000,1000,elements,63480600.0,ns,87100
sort,,1000,1000,elements,64708500.0,ns,88440
sort,,1000,1000,elements,65973500.0,ns,89780
sort,,1000,1000,elements,67808600.0,ns,91120
sort,,1000,1000,elements,68396200.0,ns,92460
sort,,1000,1000,elements,69714500.0,ns,93800
sort,,1000,1000,elements,69274500.0,ns,95140
sort,,1000,1000,elements,71039200.0,ns,96480
sort,,1000,1000,elements,72520500.0,ns,97820
sort,,1000,1000,elements,73590900.0,ns,99160
sort,,1000,1000,elements,74265200.0,ns,100500
sort,,1000,1000,elements,74487500.0,ns,101840
sort,,1000,1000,elements,75741600.0,ns,103180
sort,,1000,1000,elements,77006000.0,ns,104520
sort,,1000,1000,elements,78219200.0,ns,105860
sort,,1000,1000,elements,78479700.0,ns,107200
sort,,1000,1000,elements,78928800.0,ns,108540
sort,,1000,1000,elements,79772000.0,ns,109880
sort,,1000,1000,elements,80746700.0,ns,111220
sort,,1000,1000,elements,82268700.0,ns,112560
sort,,1000,1000,elements,83070800.0,ns,113900
sort,,1000,1000,elements,84215200.0,ns,115240
sort,,1000,1000,elements,84956800.0,ns,116580
sort,,1000,1000,elements,85996000.0,ns,117920
sort,,1000,1000,elements,86797200.0,ns,119260
sort,,1000,1000,elements,89438700.0,ns,120600
sort,,1000,1000,elements,90074000.0,ns,121940
sort,,1000,1000,elements,91788900.0,ns,123280
sort,,1000,1000,elements,94383200.0,ns,124620
sort,,1000,1000,elements,94369100.0,ns,125960
sort,,1000,1000,elements,93396300.0,ns,127300
sort,,1000,1000,elements,94065900.0,ns,128640
sort,,1000,1000,elements,95619900.0,ns,129980
sort,,1000,1000,elements,97093300.0,ns,131320
sort,,1000,1000,elements,97427300.0,ns,132660
sort,,1000,1000,elements,97846700.0,ns,134000
