group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gen_payloads,Rng: ,CHACHA8,1,elements,84161000.0,ns,607074
gen_payloads,Rng: ,CHACHA8,1,elements,85817800.0,ns,614133
gen_payloads,Rng: ,CHACHA8,1,elements,86336900.0,ns,621192
gen_payloads,Rng: ,CHACHA8,1,elements,87772900.0,ns,628251
gen_payloads,Rng: ,CHACHA8,1,elements,87744800.0,ns,635310
gen_payloads,Rng: ,CHACHA8,1,elements,88976000.0,ns,642369
gen_payloads,Rng: ,CHACHA8,1,elements,90754000.0,ns,649428
gen_payloads,Rng: ,CHACHA8,1,elements,92559800.0,ns,656487
gen_payloads,Rng: ,CHACHA8,1,elements,94027500.0,ns,663546
gen_payloads,Rng: ,CHACHA8,1,elements,93865800.0,ns,670605
gen_payloads,Rng: ,CHACHA8,1,elements,94823600.0,ns,677664
gen_payloads,Rng: ,CHACHA8,1,elements,95333300.0,ns,684723
gen_payloads,Rng: ,CHACHA8,1,elements,97718000.0,ns,691782
gen_payloads,Rng: ,CHACHA8,1,elements,97426600.0,ns,698841
gen_payloads,Rng: ,CHACHA8,1,elements,97297700.0,ns,705900
