group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort,Unstable,50000,50000,elements,1023600.0,ns,29
sort,Unstable,50000,50000,elements,2072100.0,ns,58
sort,Unstable,50000,50000,elements,3037900.0,ns,87
sort,Unstable,50000,50000,elements,4069500.0,ns,116
sort,Unstable,50000,50000,elements,5028000.0,ns,145
sort,Unstable,50000,50000,elements,6037500.0,ns,174
sort,Unstable,50000,50000,elements,7074400.0,ns,203
sort,Unstable,50000,50000,elements,8006200.0,ns,232
sort,Unstable,50000,50000,elements,8998000.0,ns,261
sort,Unstable,50000,50000,elements,10112300.0,ns,290
sort,Unstable,50000,50000,elements,11000600.0,ns,319
sort,Unstable,50000,50000,elements,12064000.0,ns,348
sort,Unstable,50000,50000,elements,13075400.0,ns,377
sort,Unstable,50000,50000,elements,14043000.0,ns,406
sort,Unstable,50000,50000,elements,15046800.0,ns,435
sort,Unstable,50000,50000,elements,16067500.0,ns,464
sort,Unstable,50000,50000,elements,17075900.0,ns,493
sort,Unstable,50000,50000,elements,18107000.0,ns,522
sort,Unstable,50000,50000,elements,19104100.0,ns,551
sort,Unstable,50000,50000,elements,20119600.0,ns,580
sort,Unstable,50000,50000,elements,21165400.0,ns,609
sort,Unstable,50000,50000,elements,22123600.0,ns,638
sort,Unstable,50000,50000,elements,23212300.0,ns,667
sort,Unstable,50000,50000,elements,24169800.0,ns,696
sort,Unstable,50000,50000,elements,25303500.0,ns,725
sort,Unstable,50000,50000,elements,26135700.0,ns,754
sort,Unstable,50000,50000,elements,27124200.0,ns,783
sort,Unstable,50000,50000,elements,28094000.0,ns,812
sort,Unstable,50000,50000,elements,29377800.0,ns,841
sort,Unstable,50000,50000,elements,30094800.0,ns,870
sort,Unstable,50000,50000,elements,31126200.0,ns,899
sort,Unstable,50000,50000,elements,32175200.0,ns,928
sort,Unstable,50000,50000,elements,33321000.0,ns,957
sort,Unstable,50000,50000,elements,34290800.0,ns,986
sort,Unstable,50000,50000,elements,35105500.0,ns,1015
sort,Unstable,50000,50000,elements,36107300.0,ns,1044
sort,Unstable,50000,50000,elements,37237400.0,ns,1073
sort,Unstable,50000,50000,elements,38482400.0,ns,1102
sort,Unstable,50000,50000,elements,39282300.0,ns,1131
sort,Unstable,50000,50000,elements,40259100.0,ns,1160
sort,Unstable,50000,50000,elements,41393600.0,ns,1189
sort,Unstable,50000,50000,elements,42202900.0,ns,1218
sort,Unstable,50000,50000,elements,43733200.0,ns,1247
sort,Unstable,50000,50000,elements,44223700.0,ns,1276
sort,Unstable,50000,50000,elements,45229700.0,ns,1305
sort,Unstable,50000,50000,elements,46094700.0,ns,1334
sort,Unstable,50000,50000,elements,47323300.0,ns,1363
sort,Unstable,50000,50000,elements,48155700.0,ns,1392
sort,Unstable,50000,50000,elements,49311100.0,ns,1421
sort,Unstable,50000,50000,elements,50515000.0,ns,1450
sort,Unstable,50000,50000,elements,51888400.0,ns,1479
sort,Unstable,50000,50000,elements,52214600.0,ns,1508
sort,Unstable,50000,50000,elements,53351700.0,ns,1537
sort,Unstable,50000,50000,elements,54140600.0,ns,1566
sort,Unstable,50000,50000,elements,55447900.0,ns,1595
sort,Unstable,50000,50000,elements,56306500.0,ns,1624
sort,Unstable,50000,50000,elements,59277100.0,ns,1653
sort,Unstable,50000,50000,elements,58812500.0,ns,1682
sort,Unstable,50000,50000,elements,60188800.0,ns,1711
sort,Unstable,50000,50000,elements,60870200.0,ns,1740
sort,Unstable,50000,50000,elements,61525500.0,ns,1769
sort,Unstable,50000,50000,elements,62515100.0,ns,1798
sort,Unstable,50000,50000,elements,63425500.0,ns,1827
sort,Unstable,50000,50000,elements,64693100.0,ns,1856
sort,Unstable,50000,50000,elements,66304100.0,ns,1885
sort,Unstable,50000,50000,elements,67175400.0,ns,1914
sort,Unstable,50000,50000,elements,67702700.0,ns,1943
sort,Unstable,50000,50000,elements,69401400.0,ns,1972
sort,Unstable,50000,50000,elements,70850200.0,ns,2001
sort,Unstable,50000,50000,elements,70812900.0,ns,2030
sort,Unstable,50000,50000,elements,72325800.0,ns,2059
sort,Unstable,50000,50000,elements,73525200.0,ns,2088
sort,Unstable,50000,50000,elements,74253900.0,ns,2117
sort,Unstable,50000,50000,elements,75102400.0,ns,2146
sort,Unstable,50000,50000,elements,75763100.0,ns,2175
sort,Unstable,50000,50000,elements,76201400.0,ns,2204
sort,Unstable,50000,50000,elements,78378300.0,ns,2233
sort,Unstable,50000,50000,elements,79580400.0,ns,2262
sort,Unstable,50000,50000,elements,79427400.0,ns,2291
sort,Unstable,50000,50000,elements,81879700.0,ns,2320
sort,Unstable,50000,50000,elements,82308600.0,ns,2349
sort,Unstable,50000,50000,elements,82501000.0,ns,2378
sort,Unstable,50000,50000,elements,84594800.0,ns,2407
sort,Unstable,50000,50000,elements,85689100.0,ns,2436
sort,Unstable,50000,50000,elements,85493800.0,ns,2465
sort,Unstable,50000,50000,elements,87093400.0,ns,2494
sort,Unstable,50000,50000,elements,88426300.0,ns,2523
sort,Unstable,50000,50000,elements,89803600.0,ns,2552
sort,Unstable,50000,50000,elements,91084700.0,ns,2581
sort,Unstable,50000,50000,elements,91455800.0,ns,2610
sort,Unstable,50000,50000,elements,91471600.0,ns,2639
sort,Unstable,50000,50000,elements,92708300.0,ns,2668
sort,Unstable,50000,50000,elements,93382100.0,ns,2697
sort,Unstable,50000,50000,elements,95251300.0,ns,2726
sort,Unstable,50000,50000,elements,96951900.0,ns,2755
sort,Unstable,50000,50000,elements,96813500.0,ns,2784
sort,Unstable,50000,50000,elements,97477900.0,ns,2813
sort,Unstable,50000,50000,elements,99237300.0,ns,2842
sort,Unstable,50000,50000,elements,99642800.0,ns,2871
sort,Unstable,50000,50000,elements,100456600.0,ns,2900
