group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort,Sort,5,5,elements,963300.0,ns,128259
sort,Sort,5,5,elements,1933500.0,ns,256518
sort,Sort,5,5,elements,2887600.0,ns,384777
sort,Sort,5,5,elements,3935900.0,ns,513036
sort,Sort,5,5,elements,4977700.0,ns,641295
sort,Sort,5,5,elements,5775000.0,ns,769554
sort,Sort,5,5,elements,6766200.0,ns,897813
sort,Sort,5,5,elements,7836500.0,ns,1026072
sort,Sort,5,5,elements,8765000.0,ns,1154331
sort,Sort,5,5,elements,9705100.0,ns,1282590
sort,Sort,5,5,elements,10624100.0,ns,1410849
sort,Sort,5,5,elements,11578300.0,ns,1539108
sort,Sort,5,5,elements,12512700.0,ns,1667367
sort,Sort,5,5,elements,13510500.0,ns,1795626
sort,Sort,5,5,elements,14466500.0,ns,1923885
sort,Sort,5,5,elements,15549000.0,ns,2052144
sort,Sort,5,5,elements,16362100.0,ns,2180403
sort,Sort,5,5,elements,17420600.0,ns,2308662
sort,Sort,5,5,elements,18372200.0,ns,2436921
sort,Sort,5,5,elements,19250000.0,ns,2565180
sort,Sort,5,5,elements,20343700.0,ns,2693439
sort,Sort,5,5,elements,21291300.0,ns,2821698
sort,Sort,5,5,elements,22195600.0,ns,2949957
sort,Sort,5,5,elements,23260500.0,ns,3078216
sort,Sort,5,5,elements,24260800.0,ns,3206475
sort,Sort,5,5,elements,25064100.0,ns,3334734
sort,Sort,5,5,elements,26124700.0,ns,3462993
sort,Sort,5,5,elements,27158000.0,ns,3591252
sort,Sort,5,5,elements,28088700.0,ns,3719511
sort,Sort,5,5,elements,29068300.0,ns,3847770
sort,Sort,5,5,elements,30297100.0,ns,3976029
sort,Sort,5,5,elements,30905400.0,ns,4104288
sort,Sort,5,5,elements,33141400.0,ns,4232547
sort,Sort,5,5,elements,33432800.0,ns,4360806
sort,Sort,5,5,elements,34411300.0,ns,4489065
sort,Sort,5,5,elements,35186900.0,ns,4617324
sort,Sort,5,5,elements,35808300.0,ns,4745583
sort,Sort,5,5,elements,36665600.0,ns,4873842
sort,Sort,5,5,elements,38036200.0,ns,5002101
sort,Sort,5,5,elements,38642700.0,ns,5130360
sort,Sort,5,5,elements,39871200.0,ns,5258619
sort,Sort,5,5,elements,40652400.0,ns,5386878
sort,Sort,5,5,elements,41575800.0,ns,5515137
sort,Sort,5,5,elements,42835100.0,ns,5643396
sort,Sort,5,5,elements,43762300.0,ns,5771655
sort,Sort,5,5,elements,44441400.0,ns,5899914
sort,Sort,5,5,elements,45362600.0,ns,6028173
sort,Sort,5,5,elements,46559200.0,ns,6156432
sort,Sort,5,5,elements,47313400.0,ns,6284691
sort,Sort,5,5,elements,48649700.0,ns,6412950
sort,Sort,5,5,elements,49295100.0,ns,6541209
sort,Sort,5,5,elements,50304900.0,ns,6669468
sort,Sort,5,5,elements,51173700.0,ns,6797727
sort,Sort,5,5,elements,52105000.0,ns,6925986
sort,Sort,5,5,elements,53221300.0,ns,7054245
sort,Sort,5,5,elements,54286100.0,ns,7182504
sort,Sort,5,5,elements,55071600.0,ns,7310763
sort,Sort,5,5,elements,56147300.0,ns,7439022
sort,Sort,5,5,elements,57196000.0,ns,7567281
sort,Sort,5,5,elements,58088200.0,ns,7695540
sort,Sort,5,5,elements,59146800.0,ns,7823799
sort,Sort,5,5,elements,59884600.0,ns,7952058
sort,Sort,5,5,elements,60996000.0,ns,8080317
sort,Sort,5,5,elements,67559700.0,ns,8208576
sort,Sort,5,5,elements,64907000.0,ns,8336835
sort,Sort,5,5,elements,64909200.0,ns,8465094
sort,Sort,5,5,elements,65934100.0,ns,8593353
sort,Sort,5,5,elements,66580800.0,ns,8721612
sort,Sort,5,5,elements,67225300.0,ns,8849871
sort,Sort,5,5,elements,70870800.0,ns,8978130
sort,Sort,5,5,elements,70504900.0,ns,9106389
sort,Sort,5,5,elements,70862700.0,ns,9234648
sort,Sort,5,5,elements,72052600.0,ns,9362907
sort,Sort,5,5,elements,72810400.0,ns,9491166
sort,Sort,5,5,elements,73890500.0,ns,9619425
sort,Sort,5,5,elements,74802700.0,ns,9747684
sort,Sort,5,5,elements,75746700.0,ns,9875943
sort,Sort,5,5,elements,76798100.0,ns,10004202
sort,Sort,5,5,elements,77989100.0,ns,10132461
sort,Sort,5,5,elements,79568700.0,ns,10260720
sort,Sort,5,5,elements,81198700.0,ns,10388979
sort,Sort,5,5,elements,80870000.0,ns,10517238
sort,Sort,5,5,elements,82117600.0,ns,10645497
sort,Sort,5,5,elements,83274700.0,ns,10773756
sort,Sort,5,5,elements,85073900.0,ns,10902015
sort,Sort,5,5,elements,86005200.0,ns,11030274
sort,Sort,5,5,elements,87259900.0,ns,11158533
sort,Sort,5,5,elements,86954900.0,ns,11286792
sort,Sort,5,5,elements,88461900.0,ns,11415051
sort,Sort,5,5,elements,88722200.0,ns,11543310
sort,Sort,5,5,elements,90165400.0,ns,11671569
sort,Sort,5,5,elements,91187700.0,ns,11799828
sort,Sort,5,5,elements,92837500.0,ns,11928087
sort,Sort,5,5,elements,92616700.0,ns,12056346
sort,Sort,5,5,elements,93527900.0,ns,12184605
sort,Sort,5,5,elements,94488100.0,ns,12312864
sort,Sort,5,5,elements,95403200.0,ns,12441123
sort,Sort,5,5,elements,96389200.0,ns,12569382
sort,Sort,5,5,elements,97559300.0,ns,12697641
sort,Sort,5,5,elements,98540200.0,ns,12825900
