group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gen_payloads,Rng,XORSHIFT,1,elements,87018900.0,ns,1418560
gen_payloads,Rng,XORSHIFT,1,elements,87888000.0,ns,1434680
gen_payloads,Rng,XORSHIFT,1,elements,89107700.0,ns,1450800
gen_payloads,Rng,XORSHIFT,1,elements,89929500.0,ns,1466920
gen_payloads,Rng,XORSHIFT,1,elements,90915200.0,ns,1483040
gen_payloads,Rng,XORSHIFT,1,elements,91913000.0,ns,1499160
gen_payloads,Rng,XORSHIFT,1,elements,93085300.0,ns,1515280
gen_payloads,Rng,XORSHIFT,1,elements,93845800.0,ns,1531400
gen_payloads,Rng,XORSHIFT,1,elements,95368300.0,ns,1547520
gen_payloads,Rng,XORSHIFT,1,elements,96015100.0,ns,1563640
gen_payloads,Rng,XORSHIFT,1,elements,96998700.0,ns,1579760
gen_payloads,Rng,XORSHIFT,1,elements,97868900.0,ns,1595880
gen_payloads,Rng,XORSHIFT,1,elements,98729300.0,ns,1612000
